% File initiated 09/12/2022 20:13:06 UTC
% Raw fountain data
%
% File notes: maser 5 MHz RF amplitudes 250 720 1550 1550 1600 1940 1980 2300  microwave leakage pio2 FSK 3pio2 FSK 7pio2 FSK 7pio2 7pio2 9pio2 9pio2 11pio2 negative gradient on last no water cooling
%
%% fountain_code = ALPHA-CsF1
%% microwave_ref = ALPHA HM1
%% MJD_start = 59922.842433
%% clock_data = False
%% sequence = 3
%% density = HD
%
% Units: V.s, Hz
%
% Shot B MJD days	Shot B MJD seconds	freq error	shot A sum	shot A ratio	shot B sum	shot B ratio	shot A F=3 bg 1	shot A F=3 bg 2	shot A F=4 bg 1	shot A F=4 bg 2	shot B F=3 bg 1	shot B F=3 bg 2	shot B F=4 bg 1	shot B F=4 bg 2	Shot A MJD days	Shot A MJD seconds	Shot order (0=LF->HF)
59922	72903	-0.00138449	0.04219631	0.47735029	0.04225047	0.48067307	0.57762459	0.57741555	0.31560138	0.31558355	0.57768211	0.57752976	0.31566457	0.31566498	59922	72901	0
59922	72906	0.00038228	0.04198356	0.48135302	0.04210809	0.47711277	0.57769049	0.57746181	0.31566252	0.31563368	0.57760331	0.57742393	0.31570870	0.31560450	59922	72904	0
59922	72909	0.00198981	0.04213204	0.48115790	0.04202545	0.47729981	0.57764341	0.57753313	0.31567221	0.31571527	0.57767373	0.57751974	0.31574732	0.31564198	59922	72908	0
59922	72913	0.00052626	0.04209746	0.47889083	0.04210843	0.48240335	0.57773963	0.57753207	0.31578767	0.31573113	0.57762788	0.57748893	0.31589539	0.31575504	59922	72911	0
59922	72916	-0.00119527	0.04204283	0.47730720	0.04197645	0.48143889	0.57768778	0.57755401	0.31576523	0.31577361	0.57795821	0.57758770	0.31594108	0.31582744	59922	72914	0
59922	73818	0.00102053	0.04280788	0.47976437	0.04271887	0.47444643	0.57878263	0.57863349	0.31571724	0.31551979	0.57887269	0.57868682	0.31569128	0.31551305	59922	73816	0
59922	73821	0.00098132	0.04280129	0.47722841	0.04284004	0.47732251	0.57880622	0.57868838	0.31571700	0.31546941	0.57879340	0.57867261	0.31560360	0.31550590	59922	73819	0
59922	73824	-0.00030722	0.04271010	0.47778564	0.04269749	0.48087815	0.57871041	0.57853678	0.31558700	0.31541239	0.57877828	0.57869052	0.31565323	0.31545783	59922	73822	0
59922	73827	-0.00128587	0.04265764	0.47706790	0.04267331	0.47941665	0.57890811	0.57863941	0.31571922	0.31548527	0.57879241	0.57864491	0.31550779	0.31546112	59922	73826	0
59922	73831	0.00013789	0.04265947	0.48038132	0.04262897	0.47696430	0.57876891	0.57857647	0.31557870	0.31552176	0.57887393	0.57871558	0.31557722	0.31560911	59922	73829	0
