% File initiated 08/11/2022 09:15:38 UTC
% Raw fountain data
%
% File notes: maser 5 MHz RF amplitude 270 840 1310 with FSK 270 840 1310 no FSK 270 AC stark test
%
%% fountain_code = ALPHA-CsF1
%% microwave_ref = ALPHA HM1
%% MJD_start = 59891.385857
%% clock_data = False
%% sequence = 6
%% density = LD
%
% Units: V.s, Hz
%
% Shot B MJD days	Shot B MJD seconds	freq error	shot A sum	shot A ratio	shot B sum	shot B ratio	shot A F=3 bg 1	shot A F=3 bg 2	shot A F=4 bg 1	shot A F=4 bg 2	shot B F=3 bg 1	shot B F=3 bg 2	shot B F=4 bg 1	shot B F=4 bg 2	Shot A MJD days	Shot A MJD seconds	Shot order (0=LF->HF)
59891	33586	-0.00002432	0.00566895	0.47694456	0.00567025	0.47698347	0.65359160	0.65285847	0.35064057	0.35064147	0.65346144	0.65287211	0.35064057	0.35071033	59891	33584	0
59891	33589	-0.00009663	0.00564699	0.47633835	0.00567069	0.47645405	0.65345511	0.65284055	0.35059981	0.35069110	0.65348469	0.65286644	0.35061994	0.35064804	59891	33587	0
59891	33592	0.00154192	0.00570085	0.47896498	0.00577364	0.47634330	0.65379152	0.65284252	0.35079743	0.35062471	0.65338264	0.65277720	0.35051271	0.35056595	59891	33590	0
59891	33595	0.00027196	0.00570389	0.47342751	0.00572307	0.47545946	0.65351296	0.65270760	0.35053152	0.35060030	0.65344040	0.65309175	0.35053046	0.35085528	59891	33594	0
59891	33599	0.00302152	0.00569518	0.47692119	0.00571040	0.47252188	0.65346259	0.65277408	0.35046858	0.35056423	0.65331665	0.65296964	0.35043407	0.35072315	59891	33597	0
59891	33602	0.00108392	0.00566169	0.47343058	0.00566352	0.47653074	0.65339307	0.65282100	0.35052084	0.35051772	0.65331370	0.65269470	0.35039356	0.35048600	59891	33600	0
59891	33605	0.00139849	0.00570000	0.47526843	0.00573056	0.47476512	0.65347311	0.65284647	0.35048329	0.35047400	0.65338740	0.65264835	0.35033834	0.35042026	59891	33603	0
59891	33608	0.00111643	0.00567184	0.47516216	0.00577161	0.47561346	0.65328962	0.65264934	0.35042068	0.35047754	0.65353063	0.65313563	0.35056842	0.35072767	59891	33607	0
59891	33612	0.00099432	0.00573873	0.47463778	0.00571641	0.47483316	0.65335076	0.65284885	0.35040465	0.35056538	0.65333358	0.65280653	0.35047384	0.35051295	59891	33610	0
59891	33615	0.00133050	0.00567177	0.47599232	0.00564805	0.47545443	0.65334985	0.65284713	0.35036735	0.35049808	0.65344632	0.65284926	0.35041854	0.35044081	59891	33613	0
59891	33618	-0.00023799	0.00569033	0.47451134	0.00574750	0.47702093	0.65342257	0.65268665	0.35039109	0.35043078	0.65332947	0.65265156	0.35035321	0.35033135	59891	33617	0
