% File initiated 12/12/2022 11:58:01 UTC
% Raw fountain data
%
% File notes: maser 5 MHz RF amplitudes 2300 uwave leak  no water cooling
%
%% fountain_code = ALPHA-CsF1
%% microwave_ref = ALPHA HM1
%% MJD_start = 59925.498629
%% clock_data = False
%% sequence = 15
%% density = HD
%
% Units: V.s, Hz
%
% Shot B MJD days	Shot B MJD seconds	freq error	shot A sum	shot A ratio	shot B sum	shot B ratio	shot A F=3 bg 1	shot A F=3 bg 2	shot A F=4 bg 1	shot A F=4 bg 2	shot B F=3 bg 1	shot B F=3 bg 2	shot B F=4 bg 1	shot B F=4 bg 2	Shot A MJD days	Shot A MJD seconds	Shot order (0=LF->HF)
59925	43130	0.00055051	0.04146244	0.55949833	0.04157500	0.55935520	0.61827247	0.61819975	0.31575800	0.31567304	0.61842399	0.61822859	0.31579621	0.31553548	59925	43128	0
59925	43133	-0.00710218	0.04168181	0.55831285	0.04158282	0.56030255	0.61832366	0.61832136	0.31590164	0.31571207	0.61859992	0.61828192	0.31606918	0.31566737	59925	43131	0
59925	43136	-0.00144170	0.04150702	0.55997414	0.04149461	0.55850242	0.61830829	0.61831174	0.31583434	0.31559103	0.61829358	0.61833015	0.31582374	0.31560089	59925	43135	0
59925	43140	-0.00183160	0.04158321	0.55871204	0.04158156	0.55881341	0.61837978	0.61843854	0.31590665	0.31568372	0.61853418	0.61834108	0.31595447	0.31560968	59925	43138	0
59925	43143	-0.00061326	0.04149976	0.55946633	0.04144027	0.55914957	0.61844938	0.61822612	0.31587567	0.31569506	0.61834675	0.61828734	0.31593689	0.31564682	59925	43141	0
59925	43146	0.00050832	0.04148665	0.55897621	0.04143028	0.55868460	0.61840205	0.61836277	0.31589038	0.31565019	0.61845965	0.61825044	0.31595094	0.31569235	59925	43144	0
59925	43149	0.00271528	0.04157079	0.55945593	0.04157932	0.55888212	0.61846064	0.61837370	0.31603056	0.31573228	0.61842440	0.61843278	0.31599318	0.31576934	59925	43148	0
59925	43153	0.00013012	0.04159434	0.55792583	0.04153495	0.55859797	0.61841602	0.61830755	0.31596573	0.31579301	0.61851241	0.61841060	0.31601487	0.31585537	59925	43151	0
59925	43156	-0.00283337	0.04157652	0.55874046	0.04158506	0.55951097	0.61839679	0.61826860	0.31602070	0.31575069	0.61849515	0.61846458	0.31603377	0.31580221	59925	43154	0
59925	43159	0.00008300	0.04153795	0.55931634	0.04161856	0.55855808	0.61864224	0.61856434	0.31609581	0.31584338	0.61846573	0.61842194	0.31609154	0.31581462	59925	43158	0
59925	43162	-0.00118169	0.04164374	0.55873309	0.04161305	0.55906191	0.61860649	0.61853476	0.31622030	0.31589547	0.61861397	0.61838800	0.31620608	0.31588340	59925	43161	0
59925	43166	-0.00017923	0.04151981	0.55929718	0.04155777	0.55903654	0.61851331	0.61854733	0.31613985	0.31590213	0.61855982	0.61852506	0.31621216	0.31590739	59925	43164	0
59925	43169	0.00038729	0.04154096	0.55936273	0.04150166	0.55921544	0.61857363	0.61859713	0.31622416	0.31596195	0.61864577	0.61850986	0.31613665	0.31597419	59925	43167	0
59925	43172	0.00045074	0.04139517	0.55889040	0.04155221	0.55887391	0.61852309	0.61855588	0.31625169	0.31592456	0.61863024	0.61858340	0.31623772	0.31601988	59925	43171	0
59925	43175	0.00118174	0.04158287	0.55909213	0.04163072	0.55890207	0.61857141	0.61854692	0.31617675	0.31595916	0.61859137	0.61854372	0.31622030	0.31596861	59925	43174	0
59925	43179	-0.00091409	0.04157563	0.55860163	0.04148735	0.55914654	0.61869425	0.61852999	0.31628875	0.31596968	0.61853500	0.61852818	0.31622687	0.31602777	59925	43177	0
59925	43182	-0.00021418	0.04152729	0.55939656	0.04166407	0.55921458	0.61863797	0.61865810	0.31626163	0.31612482	0.61855670	0.61849375	0.31625341	0.31606187	59925	43180	0
59925	43185	-0.00305409	0.04153619	0.55828199	0.04147905	0.55902037	0.61849795	0.61851002	0.31631537	0.31611479	0.61848989	0.61842062	0.31627585	0.31601955	59925	43184	0
59925	43189	0.00059455	0.04142807	0.55958876	0.04162696	0.55864011	0.61859318	0.61853147	0.31633912	0.31611364	0.61865522	0.61859105	0.31628193	0.31610370	59925	43187	0
59925	43192	0.00141077	0.04170975	0.55891856	0.04156939	0.55870634	0.61862613	0.61864561	0.31634002	0.31607247	0.61872359	0.61859532	0.31630000	0.31609885	59925	43190	0
59925	43633	0.00448550	0.04155481	0.55930901	0.04162584	0.55850959	0.61874775	0.61876969	0.31639590	0.31623903	0.61875794	0.61872482	0.31639195	0.31619343	59925	43632	0
59925	43637	0.00076042	0.04158225	0.55817470	0.04153339	0.55914322	0.61872548	0.61859326	0.31641899	0.31620567	0.61890749	0.61866089	0.31650667	0.31611717	59925	43635	0
59925	43640	0.00040454	0.04149769	0.55880111	0.04145197	0.55889364	0.61886427	0.61867724	0.31655219	0.31625481	0.61875983	0.61877889	0.31653198	0.31621126	59925	43638	0
59925	43643	0.00059975	0.04152727	0.55943308	0.04153052	0.55938232	0.61921612	0.61901464	0.31676353	0.31650757	0.61895605	0.61885827	0.31656263	0.31629606	59925	43641	0
59925	43646	0.00078296	0.04158239	0.55909056	0.04164121	0.55904292	0.61897503	0.61885564	0.31659837	0.31640691	0.61893863	0.61885399	0.31663124	0.31635005	59925	43645	0
59925	43650	0.00022281	0.04155134	0.55905814	0.04138337	0.55920378	0.61880831	0.61878900	0.31651636	0.31633690	0.61911168	0.61876574	0.31674537	0.31627182	59925	43648	0
59925	43653	0.00148289	0.04135764	0.55931718	0.04158876	0.55898956	0.61888818	0.61882261	0.31662187	0.31642515	0.61895465	0.61893025	0.31660190	0.31638768	59925	43651	0
59925	43656	-0.00042233	0.04168367	0.55890322	0.04158193	0.55939858	0.61905704	0.61891209	0.31660757	0.31644216	0.61897865	0.61904611	0.31659936	0.31640732	59925	43654	0
59925	43659	-0.00259486	0.04172839	0.55880221	0.04158088	0.55936707	0.61896106	0.61894126	0.31657898	0.31639935	0.61899664	0.61894282	0.31659426	0.31640272	59925	43658	0
59925	43663	-0.00069070	0.04158485	0.55951142	0.04168723	0.55901634	0.61895342	0.61889155	0.31657520	0.31633945	0.61893797	0.61885013	0.31661480	0.31632811	59925	43661	0
59925	43666	0.00192782	0.04156383	0.55927685	0.04167002	0.55859603	0.61884693	0.61879360	0.31649607	0.31630814	0.61904537	0.61882721	0.31655975	0.31628447	59925	43664	0
59925	43669	-0.00109026	0.04170240	0.55880339	0.04155270	0.55958809	0.61904036	0.61895055	0.31661949	0.31638785	0.61905490	0.61886829	0.31654701	0.31629088	59925	43668	0
59925	43672	-0.00404583	0.04154190	0.55875469	0.04152816	0.55952313	0.61898991	0.61883099	0.31653723	0.31627650	0.61885835	0.61878300	0.31649097	0.31627108	59925	43671	0
59925	43676	0.00033323	0.04157983	0.55957280	0.04148253	0.55843424	0.61880494	0.61877330	0.31646016	0.31626886	0.61881242	0.61882959	0.31646952	0.31628678	59925	43674	0
59925	43679	0.00160751	0.04151226	0.55863435	0.04163834	0.55830304	0.61873049	0.61872063	0.31640502	0.31618809	0.61876385	0.61863525	0.31635350	0.31611816	59925	43677	0
59925	43682	0.00209207	0.04150905	0.55874203	0.04162067	0.55861605	0.61888925	0.61868793	0.31639031	0.31616294	0.61871414	0.61870255	0.31636591	0.31611964	59925	43681	0
59925	43685	0.00110250	0.04154467	0.55903745	0.04151856	0.55929473	0.61885054	0.61868784	0.31634709	0.31605891	0.61871890	0.61886862	0.31637010	0.31633361	59925	43684	0
59925	43689	-0.00328180	0.04149278	0.55877041	0.04151894	0.55991032	0.61872416	0.61871069	0.31631767	0.31607420	0.61879458	0.61860518	0.31633443	0.31600558	59925	43687	0
59925	43692	-0.00198720	0.04139059	0.55899425	0.04145355	0.55865765	0.61872367	0.61864931	0.31634684	0.31603845	0.61876106	0.61862967	0.31623764	0.31603180	59925	43690	0
59925	43695	0.00117065	0.04165092	0.55931751	0.04157775	0.55849647	0.61891308	0.61865703	0.31633394	0.31596096	0.61870140	0.61855999	0.31625867	0.31595431	59925	43694	0
59925	44137	-0.00012961	0.04167618	0.55876807	0.04150356	0.55910613	0.61823155	0.61809588	0.31551486	0.31528979	0.61812702	0.61799374	0.31547788	0.31517935	59925	44135	0
59925	44140	-0.00019007	0.04162182	0.55870137	0.04155512	0.55871709	0.61804255	0.61794608	0.31542126	0.31513678	0.61809835	0.61798873	0.31546366	0.31517056	59925	44138	0
59925	44143	0.00216440	0.04151474	0.55935232	0.04170135	0.55874016	0.61806334	0.61801075	0.31535437	0.31518132	0.61813228	0.61795898	0.31543153	0.31507581	59925	44142	0
59925	44147	0.00278024	0.04145378	0.55960445	0.04156383	0.55944433	0.61806868	0.61796079	0.31541411	0.31510868	0.61807098	0.61794321	0.31539300	0.31500301	59925	44145	0
59925	44150	0.00062217	0.04150022	0.55855327	0.04158894	0.55911437	0.61801141	0.61794148	0.31534714	0.31512610	0.61793507	0.61792948	0.31531641	0.31503555	59925	44148	0
