% File initiated 21/11/2022 13:06:53 UTC
% Raw fountain data
%
% File notes: maser 5 MHz RF amplitudes 280 790 1290 microwave leakage pi/2 3pi/2 5pi/2 no water cooling AC Stark
%
%% fountain_code = ALPHA-CsF1
%% microwave_ref = ALPHA HM1
%% MJD_start = 59904.546454
%% clock_data = True
%% sequence = 2
%% density = LD
%
% Units: V.s, Hz
%
% Shot B MJD days	Shot B MJD seconds	freq error	shot A sum	shot A ratio	shot B sum	shot B ratio	shot A F=3 bg 1	shot A F=3 bg 2	shot A F=4 bg 1	shot A F=4 bg 2	shot B F=3 bg 1	shot B F=3 bg 2	shot B F=4 bg 1	shot B F=4 bg 2	Shot A MJD days	Shot A MJD seconds	Shot order (0=LF->HF)
59904	47232	0.00096812	0.00789484	0.48301878	0.00793359	0.48011443	0.59962955	0.59882937	0.33311929	0.33320105	0.59961386	0.59882986	0.33308897	0.33312627	59904	47231	0
59904	47236	0.00048444	0.00799204	0.48092858	0.00796102	0.48237962	0.59952947	0.59867012	0.33296818	0.33298823	0.59942199	0.59869839	0.33289365	0.33305668	59904	47234	0
59904	47239	0.00048442	0.00797005	0.48160281	0.00793202	0.48160287	0.59935559	0.59862755	0.33291074	0.33300893	0.59948148	0.59861498	0.33293613	0.33300252	59904	47237	0
59904	47242	0.00018036	0.00792997	0.48125389	0.00792485	0.48216605	0.59929216	0.59853905	0.33290211	0.33281213	0.59932010	0.59853306	0.33279315	0.33287335	59904	47240	0
59904	47245	0.00142983	0.00795671	0.48562875	0.00795117	0.48188034	0.59924918	0.59847817	0.33282610	0.33279348	0.59925567	0.59840873	0.33276998	0.33279849	59904	47244	0
59904	47249	0.00050970	0.00795990	0.48058007	0.00785937	0.48334048	0.59921911	0.59839591	0.33280400	0.33282824	0.59922543	0.59843757	0.33276990	0.33280539	59904	47247	0
59904	47252	0.00023098	0.00795961	0.48206327	0.00794064	0.48289941	0.59913258	0.59838350	0.33275765	0.33275034	0.59925641	0.59844982	0.33275749	0.33276480	59904	47250	0
59904	47255	-0.00028964	0.00792309	0.48355993	0.00793644	0.48512179	0.59925608	0.59841267	0.33278041	0.33276119	0.59924548	0.59838153	0.33273473	0.33275124	59904	47254	0
59904	47258	-0.00016975	0.00789521	0.48436176	0.00796045	0.48400209	0.59915715	0.59845869	0.33271961	0.33273259	0.59902272	0.59831662	0.33253628	0.33269364	59904	47257	0
59904	47262	0.00046838	0.00792624	0.48454344	0.00787079	0.48262905	0.59911647	0.59836156	0.33270202	0.33268764	0.59918714	0.59837627	0.33265987	0.33273136	59904	47260	0
59904	47265	0.00035594	0.00796743	0.48431849	0.00793760	0.48465583	0.59898697	0.59814825	0.33255921	0.33258320	0.59898327	0.59816279	0.33250481	0.33255691	59904	47263	0
59904	47268	-0.00052602	0.00792360	0.48352116	0.00794176	0.48616704	0.59901228	0.59824513	0.33253259	0.33259725	0.59902715	0.59826641	0.33250259	0.33253825	59904	47267	0
59904	47271	0.00035529	0.00797049	0.48473606	0.00794995	0.48209212	0.59891425	0.59831201	0.33248895	0.33255181	0.59904687	0.59823568	0.33250095	0.33256702	59904	47270	0
