% File initiated 20/07/2023 16:06:07 UTC
% Raw fountain data
%
% File notes: 250 ms MOT 1600ms sequence
%
%% fountain_code = ALPHA-CsF1
%% microwave_ref = ALPHA HM1
%% MJD_start = 60145.670924
%% clock_data = True
%% sequence = 1
%% density = HD
%
% Units: V.s, Hz
%
% Shot B MJD days	Shot B MJD seconds	freq error	shot A sum	shot A ratio	shot B sum	shot B ratio	shot A F=3 bg 1	shot A F=3 bg 2	shot A F=4 bg 1	shot A F=4 bg 2	shot B F=3 bg 1	shot B F=3 bg 2	shot B F=4 bg 1	shot B F=4 bg 2	Shot A MJD days	Shot A MJD seconds	Shot order (0=LF->HF)
60151	76	0.00066294	0.05504048	0.48184996	0.05523688	0.48036166	0.78706939	0.78745551	0.41522018	0.41543021	0.78740136	0.78762832	0.41549512	0.41551616	60151	74	0
60151	79	0.00131476	0.05480086	0.48158584	0.05518380	0.47963040	0.78654900	0.78737556	0.41504310	0.41541878	0.78710012	0.78737498	0.41528945	0.41533554	60151	78	0
60151	83	0.00138295	0.05537678	0.48013129	0.05561693	0.47992671	0.78714260	0.78768543	0.41520884	0.41542947	0.78705452	0.78740744	0.41512535	0.41535757	60151	81	0
60151	86	0.00025822	0.05498171	0.47830500	0.05525851	0.48167919	0.78711516	0.78721442	0.41521730	0.41514786	0.78709700	0.78736734	0.41524023	0.41521927	60151	84	0
60151	89	-0.00046711	0.05509006	0.47933639	0.05491354	0.48151238	0.78745477	0.78777426	0.41549274	0.41552142	0.78720423	0.78764023	0.41525296	0.41535428	60151	87	0
60151	191	0.00125579	0.05453583	0.48121272	0.05498401	0.47604401	0.78768740	0.78796366	0.41587927	0.41606030	0.78803334	0.78829917	0.41616572	0.41626030	60151	189	0
60151	194	0.00003120	0.05511640	0.47893711	0.05514323	0.48261088	0.78832900	0.78846006	0.41644198	0.41633541	0.78784336	0.78827222	0.41618701	0.41628134	60151	193	0
60151	197	0.00081286	0.05523399	0.48276874	0.05525977	0.48042377	0.78881011	0.78827813	0.41688349	0.41635357	0.78889623	0.78896689	0.41679310	0.41682030	60151	196	0
60151	201	0.00005803	0.05501740	0.47888110	0.05478894	0.48114557	0.78880017	0.78888784	0.41669474	0.41671134	0.78880756	0.78919122	0.41680954	0.41705055	60151	199	0
60151	204	0.00101177	0.05527447	0.48285476	0.05509088	0.47999355	0.78878768	0.78918177	0.41677437	0.41691488	0.78905769	0.78906336	0.41692630	0.41687996	60151	202	0
60151	306	0.00013122	0.05397976	0.47898772	0.05394109	0.48162936	0.79090861	0.79109382	0.41750611	0.41749312	0.79055856	0.79117747	0.41731366	0.41767472	60151	304	0
60151	309	-0.00009145	0.05359503	0.48087885	0.05397150	0.48154687	0.79046225	0.79069940	0.41727126	0.41735417	0.79047277	0.79016315	0.41723724	0.41706180	60151	307	0
60151	312	0.00084067	0.05389936	0.48198167	0.05401841	0.47918532	0.79064097	0.79094304	0.41724842	0.41744678	0.79033069	0.79062742	0.41719854	0.41729082	60151	311	0
60151	316	0.00073487	0.05417096	0.47978295	0.05431610	0.48010033	0.79087623	0.79073449	0.41747480	0.41723938	0.79046513	0.79064311	0.41718095	0.41719583	60151	314	0
60151	319	0.00119712	0.05429094	0.47894000	0.05459013	0.47755325	0.79033053	0.79052873	0.41722171	0.41724685	0.79051246	0.79090935	0.41722220	0.41737250	60151	317	0
60151	421	0.00080681	0.05416534	0.48117842	0.05422698	0.48234937	0.79051057	0.79075125	0.41816257	0.41820991	0.79044582	0.79080195	0.41825411	0.41828978	60151	419	0
60151	424	0.00067885	0.05413343	0.48000504	0.05477350	0.48038892	0.79062774	0.79101674	0.41834828	0.41834393	0.79062364	0.79088798	0.41820826	0.41829282	60151	422	0
60151	427	-0.00007043	0.05457057	0.47918434	0.05457590	0.48143218	0.79085092	0.79100475	0.41828205	0.41825921	0.79059085	0.79116753	0.41816964	0.41832955	60151	426	0
60151	431	-0.00063369	0.05454593	0.47937855	0.05502560	0.48106831	0.79075289	0.79090162	0.41825329	0.41820202	0.79066743	0.79099382	0.41814080	0.41817646	60151	429	0
60151	434	0.00003718	0.05472994	0.48145105	0.05484492	0.47943844	0.79042733	0.79068362	0.41806495	0.41808698	0.79038534	0.79081148	0.41800645	0.41807120	60151	432	0
60151	536	0.00004820	0.05436536	0.47942115	0.05450075	0.47938811	0.78777828	0.78808963	0.41611034	0.41617328	0.78786292	0.78800976	0.41619670	0.41621026	60151	534	0
60151	539	0.00109808	0.05470192	0.48306245	0.05483257	0.47991279	0.78776850	0.78805602	0.41609851	0.41623458	0.78763859	0.78821659	0.41608405	0.41625751	60151	537	0
60151	542	0.00079186	0.05545565	0.47949916	0.05478105	0.48041785	0.78768633	0.78808100	0.41602127	0.41617912	0.78812414	0.78833187	0.41640065	0.41635825	60151	541	0
60151	545	0.00080306	0.05462437	0.48106813	0.05533217	0.48103453	0.78790047	0.78817698	0.41624042	0.41630846	0.78787335	0.78817772	0.41605668	0.41624477	60151	544	0
60151	549	0.00103577	0.05521335	0.48024753	0.05478145	0.47954938	0.78776744	0.78862670	0.41618372	0.41665358	0.78787738	0.78824839	0.41629136	0.41634510	60151	547	0
60151	651	0.00052220	0.05394771	0.47925203	0.05363562	0.48079276	0.79070433	0.79114296	0.41741153	0.41757850	0.79090631	0.79142456	0.41761014	0.41779888	60151	649	0
60151	654	-0.00024799	0.05379175	0.48062603	0.05401685	0.48293660	0.79079176	0.79122094	0.41749822	0.41763947	0.79063210	0.79115356	0.41741259	0.41759814	60151	652	0
60151	657	0.00062673	0.05477335	0.48107840	0.05422889	0.47845423	0.79139917	0.79164380	0.41779831	0.41783364	0.79138989	0.79167329	0.41777793	0.41789165	60151	655	0
60151	660	-0.00009465	0.05464809	0.47894516	0.05420996	0.48110930	0.79174191	0.79179220	0.41803759	0.41789626	0.79180370	0.79169326	0.41810423	0.41789305	60151	659	0
60151	664	0.00052059	0.05430274	0.47968805	0.05397324	0.47784234	0.79162391	0.79195605	0.41786898	0.41804186	0.79181422	0.79199615	0.41805690	0.41813603	60151	662	0
60151	765	0.00042187	0.05398758	0.47982859	0.05434953	0.48012473	0.79170937	0.79195424	0.41882915	0.41885134	0.79240766	0.79198021	0.41932933	0.41888355	60151	764	0
60151	769	0.00035178	0.05436138	0.48115923	0.05427285	0.48136950	0.79147608	0.79184323	0.41875930	0.41886925	0.79132012	0.79103285	0.41851871	0.41849685	60151	767	0
60151	772	0.00061563	0.05464815	0.48152524	0.05477672	0.48073369	0.79078280	0.79222113	0.41838090	0.41916507	0.79078880	0.79110491	0.41840243	0.41846020	60151	770	0
60151	775	-0.00009103	0.05499475	0.47885295	0.05446139	0.48097291	0.79062372	0.79094534	0.41825658	0.41828074	0.79067508	0.79116490	0.41811007	0.41841336	60151	774	0
60151	778	0.00002531	0.05460558	0.48173586	0.05448017	0.48138686	0.79044319	0.79091461	0.41807662	0.41840342	0.79071148	0.79097254	0.41828197	0.41839586	60151	777	0
60151	880	0.00115308	0.05502516	0.48405153	0.05453158	0.48066821	0.78701253	0.78734047	0.41555174	0.41551460	0.78724154	0.78739520	0.41560153	0.41565733	60151	879	0
60151	884	0.00067616	0.05515225	0.48002597	0.05497549	0.48145674	0.78714154	0.78741944	0.41563950	0.41571041	0.78722864	0.78756759	0.41567384	0.41578683	60151	882	0
