% File initiated 18/11/2022 10:35:07 UTC
% Raw fountain data
%
% File notes: maser 5 MHz RF amplitude 240 microwave leakage measurment after water leak
%
%% fountain_code = ALPHA-CsF1
%% microwave_ref = ALPHA HM1
%% MJD_start = 59901.441062
%% clock_data = False
%% sequence = 3
%% density = HD
%
% Units: V.s, Hz
%
% Shot B MJD days	Shot B MJD seconds	freq error	shot A sum	shot A ratio	shot B sum	shot B ratio	shot A F=3 bg 1	shot A F=3 bg 2	shot A F=4 bg 1	shot A F=4 bg 2	shot B F=3 bg 1	shot B F=3 bg 2	shot B F=4 bg 1	shot B F=4 bg 2	Shot A MJD days	Shot A MJD seconds	Shot order (0=LF->HF)
59901	38224	0.00007223	0.04061330	0.43210832	0.04068004	0.43193497	0.61112724	0.61099001	0.34636428	0.34638934	0.61115510	0.61100974	0.34645886	0.34638548	59901	38223	0
59901	38228	0.00012143	0.04080343	0.43093644	0.04066165	0.43081835	0.61117597	0.61112428	0.34641424	0.34654941	0.61129364	0.61109150	0.34651169	0.34649263	59901	38226	0
59901	38231	-0.00044963	0.04074063	0.43059768	0.04081264	0.43196823	0.61115304	0.61103924	0.34649674	0.34639953	0.61101771	0.61078450	0.34643034	0.34633420	59901	38229	0
59901	38234	0.00205451	0.04060249	0.43231878	0.04024908	0.42630885	0.61123571	0.61086741	0.34645680	0.34645458	0.61118698	0.61100628	0.34642558	0.34644464	59901	38232	0
59901	38237	0.00096243	0.04086088	0.43046481	0.04079506	0.43308579	0.61116315	0.61090908	0.34633856	0.34638934	0.61099314	0.61092436	0.34635721	0.34634505	59901	38236	0
59901	38927	0.00115954	0.04053089	0.43388234	0.04069175	0.43340927	0.61026937	0.61000215	0.34521248	0.34532612	0.61019862	0.60999286	0.34521051	0.34519325	59901	38925	0
59901	38930	-0.00055109	0.04069385	0.42994661	0.04079159	0.43405213	0.61020100	0.61013847	0.34518963	0.34522234	0.61026617	0.61028843	0.34524913	0.34544149	59901	38929	0
59901	38933	-0.00022420	0.04079997	0.43259606	0.04097793	0.43181152	0.61019032	0.61009607	0.34528635	0.34531092	0.61059904	0.61048195	0.34556516	0.34556376	59901	38932	0
59901	38937	-0.00022240	0.04103196	0.42980383	0.04094619	0.42979952	0.61032673	0.61030429	0.34534288	0.34540558	0.61033872	0.61005038	0.34526079	0.34518643	59901	38935	0
59901	38940	0.00136459	0.04080053	0.43276096	0.04103257	0.42895217	0.61040109	0.61018999	0.34535587	0.34527419	0.61042476	0.61019394	0.34532119	0.34534921	59901	38938	0
59901	39629	0.00091029	0.04064216	0.43402547	0.04075912	0.43511579	0.61044177	0.61021193	0.34525932	0.34537567	0.61048869	0.61035894	0.34530122	0.34540090	59901	39628	0
59901	39633	-0.00041263	0.04035167	0.43329455	0.04069394	0.43646957	0.61035951	0.61017487	0.34520369	0.34538553	0.61045467	0.61024628	0.34521174	0.34531733	59901	39631	0
59901	39636	0.00200950	0.04047044	0.43659785	0.04079050	0.43078474	0.61049427	0.61025852	0.34526236	0.34525192	0.61049994	0.61027044	0.34527961	0.34532760	59901	39634	0
59901	39639	0.00103843	0.04066330	0.43192340	0.04076877	0.43425398	0.61043552	0.61023354	0.34516983	0.34522045	0.61046198	0.61029986	0.34509711	0.34525471	59901	39638	0
59901	39643	0.00081821	0.04094629	0.43308685	0.04105277	0.43361537	0.61039427	0.61029747	0.34508388	0.34516391	0.61057308	0.61025277	0.34514855	0.34517788	59901	39641	0
59901	40332	-0.00029348	0.04105139	0.43338435	0.04135698	0.43605241	0.61129183	0.61118279	0.34533541	0.34548274	0.61136242	0.61108944	0.34544034	0.34542760	59901	40330	0
59901	40335	0.00049049	0.04115654	0.43366819	0.04111205	0.43178665	0.61141254	0.61113316	0.34541799	0.34545735	0.61141024	0.61121525	0.34548299	0.34548611	59901	40334	0
59901	40339	0.00152462	0.04104323	0.43594232	0.04109091	0.43346041	0.61135905	0.61110251	0.34536926	0.34546836	0.61139331	0.61124540	0.34540665	0.34554149	59901	40337	0
59901	40342	-0.00023801	0.04114060	0.42857864	0.04127629	0.43280895	0.61135256	0.61121779	0.34537099	0.34545004	0.61138427	0.61107810	0.34540386	0.34543976	59901	40340	0
59901	40345	-0.00059762	0.04113843	0.43136074	0.04128688	0.43222381	0.61117704	0.61102592	0.34527665	0.34538939	0.61136800	0.61113965	0.34533713	0.34541454	59901	40343	0
59901	41035	0.00102600	0.04077689	0.43820318	0.04082713	0.43430650	0.60996985	0.60986772	0.34411836	0.34409453	0.60998333	0.60977708	0.34398977	0.34407210	59901	41033	0
59901	41038	0.00284198	0.04095399	0.43721195	0.04101564	0.43285360	0.61000757	0.60997815	0.34406865	0.34422593	0.61004899	0.60992137	0.34400505	0.34414137	59901	41036	0
59901	41041	0.00004239	0.04075540	0.43213853	0.04083323	0.43885755	0.61001973	0.60984052	0.34404482	0.34407605	0.61007972	0.60976656	0.34404885	0.34402469	59901	41040	0
59901	41044	0.00143407	0.04075832	0.43795545	0.04065043	0.43461540	0.61002688	0.60986418	0.34410423	0.34407350	0.61005088	0.60981135	0.34410292	0.34411352	59901	41043	0
59901	41048	0.00024860	0.04090800	0.43179562	0.04093476	0.43464075	0.60994956	0.60988990	0.34407416	0.34410727	0.61001480	0.60978867	0.34403307	0.34402436	59901	41046	0
