% File initiated 07/12/2022 13:29:17 UTC
% Raw fountain data
%
% File notes: maser 5 MHz RF amplitudes 260 710 1140 11560 1960 2370 1140 microwave leakage pio2 3pio2 5pio2 7pio2 9pio2 11pio2 no water cooling
%
%% fountain_code = ALPHA-CsF1
%% microwave_ref = ALPHA HM1
%% MJD_start = 59920.562002
%% clock_data = False
%% sequence = 12
%% density = LD
%
% Units: V.s, Hz
%
% Shot B MJD days	Shot B MJD seconds	freq error	shot A sum	shot A ratio	shot B sum	shot B ratio	shot A F=3 bg 1	shot A F=3 bg 2	shot A F=4 bg 1	shot A F=4 bg 2	shot B F=3 bg 1	shot B F=3 bg 2	shot B F=4 bg 1	shot B F=4 bg 2	Shot A MJD days	Shot A MJD seconds	Shot order (0=LF->HF)
59920	49147	-0.00084883	0.00650544	0.50188160	0.00644327	0.50222113	0.58094095	0.58027668	0.31689665	0.31706083	0.58106224	0.58040889	0.31701810	0.31715730	59920	49145	0
59920	49150	-0.00055060	0.00641658	0.50141769	0.00641248	0.50129840	0.58097382	0.58027364	0.31692845	0.31706929	0.58103200	0.58028226	0.31699320	0.31703528	59920	49149	0
59920	49154	0.00007452	0.00642820	0.50308177	0.00646828	0.50283173	0.58107045	0.58050331	0.31698104	0.31716815	0.58123759	0.58055894	0.31703938	0.31706987	59920	49152	0
59920	49157	-0.00102457	0.00643845	0.50127198	0.00648324	0.50171161	0.58115263	0.58048432	0.31705426	0.31710077	0.58116996	0.58048876	0.31702829	0.31708285	59920	49155	0
59920	49160	0.00101859	0.00647199	0.50315640	0.00644210	0.50233914	0.58117876	0.58052360	0.31702328	0.31714481	0.58115895	0.58053938	0.31701432	0.31719567	59920	49158	0
59920	49163	0.00043033	0.00647520	0.50151374	0.00649671	0.50174904	0.58115238	0.58047290	0.31705607	0.31717694	0.58115624	0.58041703	0.31706190	0.31706486	59920	49162	0
59920	49167	0.00175450	0.00647898	0.50135559	0.00649117	0.50082593	0.58119157	0.58044858	0.31706897	0.31720159	0.58112633	0.58040692	0.31703980	0.31717497	59920	49165	0
59920	49170	-0.00624639	0.00649858	0.49890554	0.00646418	0.50210590	0.58121047	0.58045556	0.31711350	0.31716198	0.58116306	0.58051875	0.31711424	0.31724531	59920	49168	0
59920	49173	0.00059811	0.00647943	0.50322735	0.00647309	0.50048955	0.58125370	0.58046871	0.31719444	0.31724605	0.58126652	0.58058211	0.31715015	0.31720069	59920	49171	0
59920	49176	0.00102024	0.00647410	0.50253726	0.00644924	0.50236840	0.58133069	0.58060816	0.31717316	0.31722665	0.58122485	0.58063026	0.31716429	0.31728590	59920	49175	0
59920	49180	0.00363438	0.00649767	0.50227841	0.00647664	0.50123276	0.58119815	0.58046411	0.31709929	0.31718491	0.58127785	0.58041086	0.31707661	0.31718335	59920	49178	0
59920	49183	0.00216695	0.00645628	0.50259822	0.00646715	0.50318519	0.58128155	0.58050659	0.31707776	0.31714415	0.58139487	0.58062969	0.31717152	0.31722780	59920	49181	0
59920	49186	-0.00396630	0.00648491	0.50058622	0.00646295	0.50303952	0.58125928	0.58057414	0.31715558	0.31723569	0.58126594	0.58057742	0.31711170	0.31721268	59920	49185	0
59920	49189	0.00453468	0.00647321	0.50395832	0.00647499	0.50055793	0.58125008	0.58049879	0.31702895	0.31715040	0.58116429	0.58058876	0.31710816	0.31724424	59920	49188	0
59920	49193	-0.00046425	0.00645337	0.50064053	0.00649455	0.50264010	0.58133414	0.58041431	0.31715212	0.31720726	0.58136504	0.58057710	0.31716774	0.31721671	59920	49191	0
59920	49196	0.00188628	0.00648206	0.50191120	0.00649291	0.50097099	0.58126824	0.58056263	0.31713750	0.31719370	0.58129593	0.58051407	0.31724917	0.31726560	59920	49194	0
59920	49199	0.00111959	0.00642574	0.50107526	0.00646607	0.50138194	0.58127810	0.58061333	0.31722813	0.31728615	0.58136931	0.58061161	0.31720365	0.31734769	59920	49198	0
59920	49202	-0.00163491	0.00649441	0.50128885	0.00654870	0.50239065	0.58128163	0.58055746	0.31716724	0.31722879	0.58124753	0.58056986	0.31718623	0.31722213	59920	49201	0
59920	49206	-0.00225569	0.00648862	0.50171577	0.00643975	0.50196408	0.58132116	0.58060199	0.31719765	0.31729247	0.58141344	0.58067850	0.31723249	0.31736684	59920	49204	0
59920	49209	0.00012471	0.00647850	0.50158197	0.00646406	0.50062981	0.58145477	0.58068523	0.31719222	0.31732994	0.58138098	0.58070463	0.31723766	0.31729601	59920	49207	0
59920	49212	0.00034862	0.00645689	0.50097183	0.00646041	0.50088226	0.58146751	0.58069362	0.31725673	0.31731984	0.58138041	0.58077455	0.31726232	0.31742576	59920	49211	0
59920	49216	0.00417205	0.00650462	0.50190634	0.00653161	0.50037697	0.58139084	0.58074316	0.31723068	0.31732427	0.58148690	0.58067315	0.31733652	0.31740718	59920	49214	0
59920	49219	0.00049545	0.00645974	0.50069104	0.00648059	0.50216168	0.58151985	0.58065319	0.31727168	0.31735714	0.58144680	0.58071991	0.31731351	0.31740365	59920	49217	0
59920	49222	0.00459844	0.00651617	0.50064192	0.00646796	0.49900073	0.58149824	0.58081506	0.31737563	0.31745673	0.58140678	0.58077603	0.31738483	0.31742954	59920	49220	0
59920	49225	-0.00083074	0.00645634	0.49999089	0.00649617	0.50216257	0.58135666	0.58075352	0.31732846	0.31743389	0.58142026	0.58068737	0.31731326	0.31744005	59920	49224	0
59920	49229	0.00516941	0.00649972	0.50127440	0.00653596	0.49887434	0.58149043	0.58071523	0.31734482	0.31749231	0.58150876	0.58074842	0.31741778	0.31750834	59920	49227	0
59920	49232	0.00197353	0.00650288	0.49992272	0.00644089	0.50120107	0.58154187	0.58082279	0.31744465	0.31749240	0.58152166	0.58083035	0.31747333	0.31758763	59920	49230	0
59920	49235	-0.00281897	0.00645113	0.50074800	0.00650355	0.50266500	0.58138764	0.58085796	0.31732123	0.31753020	0.58159405	0.58071391	0.31739856	0.31750020	59920	49234	0
59920	49238	0.00242609	0.00647690	0.50192237	0.00650045	0.49982435	0.58166045	0.58087406	0.31751212	0.31751697	0.58151821	0.58080167	0.31738672	0.31743011	59920	49237	0
59920	49242	-0.00067800	0.00653099	0.50178768	0.00647823	0.50302931	0.58157679	0.58089222	0.31741688	0.31751187	0.58160210	0.58093594	0.31740998	0.31751483	59920	49240	0
59920	50062	-0.00140848	0.00649936	0.50185529	0.00645378	0.50214749	0.58203761	0.58133505	0.31715122	0.31718696	0.58197919	0.58124154	0.31714292	0.31720784	59920	50060	0
59920	50065	-0.00051763	0.00648605	0.50121678	0.00651922	0.50086044	0.58206826	0.58117892	0.31715286	0.31714539	0.58186530	0.58113603	0.31704768	0.31706839	59920	50063	0
59920	50068	0.00370252	0.00643611	0.50187531	0.00650533	0.50018725	0.58191255	0.58121984	0.31702114	0.31713396	0.58196399	0.58130966	0.31706083	0.31709403	59920	50067	0
59920	50072	-0.00449241	0.00650736	0.49984524	0.00647183	0.50312322	0.58190893	0.58121992	0.31706486	0.31718927	0.58206424	0.58124564	0.31706510	0.31720422	59920	50070	0
59920	50075	0.00338477	0.00644727	0.50357584	0.00649003	0.50042496	0.58198116	0.58117046	0.31701925	0.31705820	0.58192676	0.58127227	0.31709666	0.31709181	59920	50073	0
59920	50078	-0.00037725	0.00643323	0.50139563	0.00646406	0.50290044	0.58199677	0.58121614	0.31712805	0.31714218	0.58203071	0.58114597	0.31719978	0.31720833	59920	50076	0
59920	50081	0.00499723	0.00644436	0.50340532	0.00650841	0.50125553	0.58202258	0.58121886	0.31724851	0.31720447	0.58189891	0.58127596	0.31716938	0.31723331	59920	50080	0
59920	50085	-0.00190439	0.00646843	0.50132935	0.00644322	0.50409000	0.58196185	0.58121976	0.31710619	0.31721720	0.58215035	0.58142215	0.31724826	0.31736561	59920	50083	0
59920	50088	-0.00119344	0.00643461	0.50200371	0.00641019	0.50171933	0.58221494	0.58136668	0.31731187	0.31738935	0.58206341	0.58148600	0.31726273	0.31742288	59920	50086	0
59920	50091	-0.00337131	0.00646724	0.50190262	0.00641916	0.50277377	0.58207697	0.58139832	0.31728294	0.31734186	0.58213597	0.58140949	0.31729025	0.31734013	59920	50090	0
59920	50094	-0.00384215	0.00646132	0.50208801	0.00655123	0.50227634	0.58226309	0.58135690	0.31733307	0.31734999	0.58237287	0.58147137	0.31740390	0.31742033	59920	50093	0
59920	50098	-0.00200519	0.00653485	0.50194732	0.00651282	0.50121254	0.58229662	0.58151640	0.31736462	0.31742148	0.58229941	0.58148567	0.31739757	0.31743225	59920	50096	0
59920	50101	0.00118199	0.00651609	0.50260237	0.00645269	0.50132750	0.58223959	0.58164056	0.31738804	0.31761516	0.58228248	0.58160572	0.31748073	0.31758196	59920	50099	0
59920	50104	0.00165394	0.00642818	0.50279007	0.00641075	0.50260129	0.58221042	0.58161977	0.31745641	0.31757317	0.58227805	0.58156981	0.31756257	0.31759503	59920	50103	0
59920	50107	0.00063330	0.00651030	0.50238431	0.00643187	0.50279256	0.58228865	0.58143842	0.31756717	0.31756495	0.58250936	0.58173399	0.31773825	0.31770119	59920	50106	0
59920	50111	0.00217068	0.00648548	0.50167301	0.00647893	0.50105806	0.58223211	0.58155699	0.31749963	0.31758344	0.58245381	0.58169200	0.31767211	0.31770251	59920	50109	0
59920	50114	0.00367186	0.00647091	0.50172986	0.00648595	0.50112938	0.58236342	0.58165905	0.31763242	0.31772938	0.58231190	0.58152026	0.31758689	0.31764269	59920	50112	0
59920	50117	-0.00045297	0.00642135	0.50116890	0.00637077	0.50281883	0.58225742	0.58149791	0.31751384	0.31762601	0.58222636	0.58155601	0.31758024	0.31771911	59920	50116	0
59920	50121	0.00096815	0.00645282	0.50172911	0.00644570	0.50116066	0.58234797	0.58160038	0.31755624	0.31769585	0.58238668	0.58166801	0.31766734	0.31771590	59920	50119	0
59920	50124	0.00143237	0.00648061	0.50143513	0.00649405	0.50124945	0.58248035	0.58170580	0.31769824	0.31774483	0.58248150	0.58166521	0.31765049	0.31772593	59920	50122	0
59920	50127	-0.00116829	0.00650551	0.50083194	0.00646261	0.50187220	0.58247370	0.58170556	0.31767597	0.31779479	0.58240591	0.58168197	0.31767432	0.31775189	59920	50125	0
59920	50130	0.00504983	0.00642533	0.50312765	0.00645208	0.50064040	0.58244444	0.58168329	0.31772856	0.31777827	0.58244929	0.58158123	0.31770210	0.31777581	59920	50129	0
59920	50134	-0.00017170	0.00645227	0.50042236	0.00645744	0.50251097	0.58256992	0.58178896	0.31771516	0.31783365	0.58237197	0.58163530	0.31757539	0.31766233	59920	50132	0
59920	50137	0.00332555	0.00644538	0.50318040	0.00645494	0.50178149	0.58248767	0.58172175	0.31770563	0.31778690	0.58255727	0.58179241	0.31770202	0.31777926	59920	50135	0
59920	50140	0.00087127	0.00647811	0.50196488	0.00648774	0.50294660	0.58261191	0.58188527	0.31786168	0.31780218	0.58251840	0.58175100	0.31771500	0.31783637	59920	50138	0
59920	50143	0.00155178	0.00647779	0.50211999	0.00646438	0.50184779	0.58245274	0.58169003	0.31767934	0.31774187	0.58242916	0.58179989	0.31769520	0.31778690	59920	50142	0
59920	50147	-0.00528940	0.00643850	0.50062031	0.00643814	0.50335679	0.58250920	0.58177031	0.31765477	0.31774639	0.58243220	0.58166299	0.31771073	0.31769577	59920	50145	0
59920	50150	0.00461619	0.00643202	0.50363772	0.00647105	0.49967549	0.58237246	0.58158099	0.31765378	0.31770103	0.58249860	0.58172668	0.31770522	0.31776406	59920	50148	0
59920	50153	-0.00084423	0.00646473	0.49951527	0.00644944	0.50169943	0.58252588	0.58170811	0.31773127	0.31777819	0.58229711	0.58156718	0.31755838	0.31770284	59920	50152	0
59920	50156	0.00377223	0.00647428	0.50160280	0.00656454	0.49975621	0.58251643	0.58174763	0.31772108	0.31773834	0.58245743	0.58165182	0.31763998	0.31773332	59920	50155	0
59920	50977	0.00267837	0.00644639	0.50249539	0.00643895	0.50293293	0.58282367	0.58212874	0.31733956	0.31744917	0.58275711	0.58200951	0.31732140	0.31738451	59920	50975	0
59920	50980	-0.00077390	0.00647018	0.50021926	0.00651678	0.50160017	0.58277329	0.58220763	0.31739083	0.31746372	0.58294881	0.58213384	0.31739363	0.31742888	59920	50978	0
59920	50983	0.00092502	0.00644264	0.50203207	0.00643301	0.50135250	0.58285875	0.58213720	0.31735862	0.31747687	0.58270978	0.58203909	0.31733997	0.31733545	59920	50981	0
59920	50986	0.00129938	0.00647680	0.50136087	0.00654077	0.50121113	0.58283459	0.58205857	0.31739256	0.31743405	0.58326320	0.58232078	0.31777835	0.31764713	59920	50985	0
59920	50990	-0.00207226	0.00655532	0.50049544	0.00648891	0.50184410	0.58304101	0.58227591	0.31752921	0.31757013	0.58279285	0.58207196	0.31738418	0.31743825	59920	50988	0
59920	50993	0.00677740	0.00649924	0.50250898	0.00649921	0.49896912	0.58272251	0.58197311	0.31727440	0.31739987	0.58257312	0.58180293	0.31715919	0.31721178	59920	50991	0
59920	50996	-0.00174554	0.00648907	0.49839438	0.00651177	0.50180355	0.58267683	0.58199562	0.31727933	0.31733035	0.58293016	0.58213080	0.31747383	0.31749511	59920	50994	0
59920	50999	-0.00108335	0.00648925	0.50164621	0.00652243	0.50138133	0.58283673	0.58213466	0.31736076	0.31745476	0.58289105	0.58211395	0.31734786	0.31745394	59920	50998	0
59920	51003	-0.00248566	0.00650783	0.50139251	0.00645802	0.50195344	0.58282638	0.58221083	0.31732304	0.31747128	0.58302655	0.58235184	0.31739100	0.31753587	59920	51001	0
59920	51006	0.00388104	0.00646696	0.50265137	0.00653414	0.50010469	0.58282646	0.58235825	0.31735303	0.31755148	0.58286245	0.58200400	0.31734186	0.31742806	59920	51004	0
59920	51009	-0.00237777	0.00649274	0.50038404	0.00647127	0.50288756	0.58282473	0.58210582	0.31738878	0.31741631	0.58295432	0.58229555	0.31746372	0.31756684	59920	51008	0
59920	51012	0.00393823	0.00650109	0.50274261	0.00653113	0.50021621	0.58302647	0.58216407	0.31742247	0.31750028	0.58298398	0.58210639	0.31740497	0.31739527	59920	51011	0
59920	51016	-0.00181601	0.00651401	0.50138287	0.00646086	0.50368456	0.58295136	0.58219744	0.31745320	0.31744400	0.58270279	0.58207919	0.31722846	0.31731614	59920	51014	0
59920	51019	0.00228527	0.00652417	0.50108322	0.00651951	0.49944271	0.58278652	0.58197451	0.31738081	0.31734876	0.58260295	0.58196662	0.31720430	0.31730307	59920	51017	0
59920	51022	-0.00150465	0.00644262	0.50175352	0.00643863	0.50326949	0.58272210	0.58209982	0.31727012	0.31745706	0.58271898	0.58220984	0.31728278	0.31746051	59920	51021	0
59920	51025	0.00353584	0.00653795	0.50243355	0.00648636	0.50041735	0.58308111	0.58222537	0.31749157	0.31750291	0.58299023	0.58215200	0.31742271	0.31742436	59920	51024	0
59920	51029	0.00268302	0.00644396	0.50238360	0.00651117	0.50272473	0.58293764	0.58221609	0.31734966	0.31753669	0.58293714	0.58209678	0.31734794	0.31746561	59920	51027	0
59920	51032	0.00179470	0.00654718	0.50135252	0.00652739	0.50170784	0.58309056	0.58228117	0.31746922	0.31748853	0.58300083	0.58228503	0.31738697	0.31746577	59920	51030	0
59920	51035	0.00389406	0.00646478	0.50335719	0.00650611	0.50251745	0.58302227	0.58229218	0.31738245	0.31751105	0.58302696	0.58265217	0.31744885	0.31776997	59920	51034	0
59920	51039	-0.00067519	0.00648299	0.49978002	0.00650763	0.50160772	0.58300173	0.58222455	0.31744991	0.31746134	0.58289310	0.58208889	0.31731762	0.31741672	59920	51037	0
59920	51042	0.00453465	0.00651141	0.50285739	0.00648962	0.50077345	0.58300568	0.58229308	0.31739543	0.31745263	0.58300247	0.58224945	0.31729905	0.31736454	59920	51040	0
59920	51045	-0.00243723	0.00650365	0.50094008	0.00647319	0.50372883	0.58303526	0.58237509	0.31734145	0.31748656	0.58293624	0.58220565	0.31740447	0.31741244	59920	51043	0
59920	51048	0.00489445	0.00650307	0.50359039	0.00649212	0.50065772	0.58285982	0.58202562	0.31729543	0.31728927	0.58282178	0.58215602	0.31729864	0.31740201	59920	51047	0
59920	51052	-0.00363878	0.00652537	0.50011742	0.00648360	0.50353071	0.58293871	0.58210960	0.31732296	0.31733126	0.58279458	0.58207130	0.31724876	0.31735303	59920	51050	0
59920	51055	0.00330581	0.00645563	0.50345614	0.00651311	0.50067831	0.58278135	0.58224469	0.31722937	0.31739880	0.58275727	0.58198075	0.31720365	0.31718795	59920	51053	0
59920	51058	-0.00237946	0.00652926	0.50118381	0.00648795	0.50345792	0.58273352	0.58204312	0.31716839	0.31725451	0.58272070	0.58193646	0.31713889	0.31722312	59920	51057	0
59920	51061	-0.00066941	0.00653596	0.50214060	0.00650028	0.50145658	0.58291282	0.58219850	0.31732920	0.31723873	0.58288907	0.58215356	0.31723216	0.31731302	59920	51060	0
59920	51065	0.00527441	0.00648803	0.50267087	0.00655045	0.50029334	0.58294298	0.58218774	0.31727020	0.31736437	0.58303813	0.58227583	0.31736043	0.31748032	59920	51063	0
59920	51068	0.00245596	0.00652988	0.50135660	0.00649254	0.50248398	0.58312647	0.58255455	0.31737456	0.31768164	0.58284939	0.58213573	0.31725747	0.31731893	59920	51066	0
59920	51071	0.00475646	0.00652184	0.50204721	0.00653752	0.50112701	0.58295785	0.58224534	0.31738015	0.31746807	0.58290912	0.58221247	0.31726799	0.31743167	59920	51070	0
