% File initiated 13/01/2023 17:30:28 UTC
% Raw fountain data
%
% File notes: maser 5 MHz no water cooling 200 mV 230mV 260 mV
%
%% fountain_code = ALPHA-CsF1
%% microwave_ref = ALPHA HM1
%% MJD_start = 59957.729492
%% clock_data = False
%% sequence = 6
%% density = LD
%
% Units: V.s, Hz
%
% Shot B MJD days	Shot B MJD seconds	freq error	shot A sum	shot A ratio	shot B sum	shot B ratio	shot A F=3 bg 1	shot A F=3 bg 2	shot A F=4 bg 1	shot A F=4 bg 2	shot B F=3 bg 1	shot B F=3 bg 2	shot B F=4 bg 1	shot B F=4 bg 2	Shot A MJD days	Shot A MJD seconds	Shot order (0=LF->HF)
59957	63275	0.00114674	0.00595569	0.47872156	0.00592696	0.47528134	0.57911888	0.57824153	0.31291380	0.31288134	0.57899924	0.57828032	0.31283779	0.31286367	59957	63274	0
59957	63279	0.00021610	0.00590597	0.47283711	0.00593728	0.47562903	0.57890918	0.57820521	0.31282439	0.31286901	0.57896867	0.57813060	0.31295768	0.31296704	59957	63277	0
59957	63282	0.00128937	0.00589979	0.47679484	0.00594073	0.47357504	0.57912512	0.57835929	0.31305357	0.31297197	0.57905364	0.57831212	0.31295546	0.31294091	59957	63280	0
59957	63285	-0.00011669	0.00592800	0.47531226	0.00591638	0.47953044	0.57892356	0.57841434	0.31285480	0.31299244	0.57932825	0.57864327	0.31311766	0.31315136	59957	63283	0
59957	63288	0.00136377	0.00594927	0.47952897	0.00594940	0.47508757	0.57920656	0.57850325	0.31308767	0.31305398	0.57935578	0.57851369	0.31315341	0.31310230	59957	63287	0
59957	63292	0.00055241	0.00595584	0.47462358	0.00589289	0.47705768	0.57919686	0.57842823	0.31300632	0.31305012	0.57899406	0.57834400	0.31282982	0.31287822	59957	63290	0
59957	63295	0.00124351	0.00594283	0.47788596	0.00593173	0.47581265	0.57909941	0.57834951	0.31296614	0.31292629	0.57912274	0.57833825	0.31294782	0.31298981	59957	63293	0
59957	63298	0.00099113	0.00591960	0.47617673	0.00598986	0.47693389	0.57902422	0.57829544	0.31298348	0.31291109	0.57907533	0.57839626	0.31300254	0.31299926	59957	63297	0
59957	63301	0.00085814	0.00594529	0.47784785	0.00596964	0.47824683	0.57899842	0.57817448	0.31297633	0.31286992	0.57888559	0.57826076	0.31284781	0.31290788	59957	63300	0
59957	63305	0.00076402	0.00591430	0.47773178	0.00589494	0.47801412	0.57895577	0.57821606	0.31281864	0.31291191	0.57902734	0.57820850	0.31283368	0.31282974	59957	63303	0
