% File initiated 14/04/2023 14:55:30 UTC
% Raw fountain data
%
% File notes: Normal operation
%
%% fountain_code = ALPHA-CsF1
%% microwave_ref = ALPHA HM1
%% MJD_start = 60048.621887
%% clock_data = True
%% sequence = 2
%% density = LD
%
% Units: V.s, Hz
%
% Shot B MJD days	Shot B MJD seconds	freq error	shot A sum	shot A ratio	shot B sum	shot B ratio	shot A F=3 bg 1	shot A F=3 bg 2	shot A F=4 bg 1	shot A F=4 bg 2	shot B F=3 bg 1	shot B F=3 bg 2	shot B F=4 bg 1	shot B F=4 bg 2	Shot A MJD days	Shot A MJD seconds	Shot order (0=LF->HF)
60048	53750	0.00079905	0.00886195	0.41492544	0.00882132	0.41252828	0.63716107	0.63579366	0.33634756	0.33627681	0.63715984	0.63589358	0.33632530	0.33636030	60048	53748	0
60048	53753	0.00057750	0.00881013	0.41099884	0.00885033	0.41166349	0.63708950	0.63592439	0.33630525	0.33642176	0.63717685	0.63585052	0.33637008	0.33624477	60048	53751	0
60048	53756	0.00056230	0.00876890	0.41264463	0.00882220	0.41269023	0.63696912	0.63605899	0.33638857	0.33645488	0.63715885	0.63600180	0.33644206	0.33635907	60048	53755	0
60048	53759	0.00107751	0.00882255	0.41271833	0.00881511	0.41117273	0.63725919	0.63602152	0.33634986	0.33642045	0.63707611	0.63578445	0.33643212	0.33640829	60048	53758	0
60048	53763	0.00045309	0.00877718	0.41182174	0.00871395	0.41369497	0.63711243	0.63605578	0.33650476	0.33633466	0.63723568	0.63606343	0.33645710	0.33634148	60048	53761	0
60048	53766	-0.00004954	0.00877346	0.40997035	0.00878287	0.41147824	0.63721868	0.63590656	0.33650205	0.33645044	0.63713831	0.63585085	0.33642793	0.33626917	60048	53764	0
60048	53769	0.00059141	0.00878579	0.41225400	0.00880677	0.41033117	0.63699550	0.63595438	0.33639202	0.33634140	0.63703593	0.63594387	0.33650731	0.33644905	60048	53768	0
60048	53772	0.00107140	0.00879520	0.41266520	0.00878068	0.41122521	0.63704940	0.63595825	0.33644790	0.33641223	0.63729756	0.63597246	0.33639736	0.33650813	60048	53771	0
60048	53776	0.00038956	0.00881285	0.41177381	0.00876021	0.41381934	0.63708712	0.63581527	0.33647427	0.33625019	0.63716715	0.63599177	0.33640985	0.33643984	60048	53774	0
60048	53779	0.00127945	0.00879377	0.41268049	0.00877359	0.41001081	0.63718630	0.63584132	0.33638939	0.33640541	0.63730775	0.63587969	0.33656540	0.33635249	60048	53777	0
60048	53782	0.00001027	0.00878437	0.41054033	0.00876418	0.41434787	0.63707939	0.63599005	0.33640549	0.33626712	0.63720199	0.63607797	0.33637731	0.33654642	60048	53781	0
60048	53786	0.00074751	0.00881829	0.41235354	0.00879644	0.41014182	0.63695638	0.63596301	0.33639843	0.33641478	0.63697849	0.63603746	0.33639259	0.33636424	60048	53784	0
60048	53789	0.00108839	0.00875157	0.41318053	0.00880707	0.41215789	0.63701349	0.63576687	0.33631502	0.33630327	0.63708317	0.63588906	0.33630878	0.33638257	60048	53787	0
60048	53792	0.00083975	0.00877862	0.41094418	0.00876823	0.41169009	0.63700371	0.63582044	0.33633220	0.33629350	0.63736272	0.63618307	0.33665020	0.33667888	60048	53790	0
