% File initiated 05/12/2022 17:18:52 UTC
% Raw fountain data
%
% File notes: maser 5 MHz RF amplitudes 280 800 1280 1740 2200 2660 1280 microwave leakage pio2 3pio2 5pio2 7pio2 9pio2 11pio2 no water cooling
%
%% fountain_code = ALPHA-CsF1
%% microwave_ref = ALPHA HM1
%% MJD_start = 59918.721446
%% clock_data = True
%% sequence = 2
%% density = LD
%
% Units: V.s, Hz
%
% Shot B MJD days	Shot B MJD seconds	freq error	shot A sum	shot A ratio	shot B sum	shot B ratio	shot A F=3 bg 1	shot A F=3 bg 2	shot A F=4 bg 1	shot A F=4 bg 2	shot B F=3 bg 1	shot B F=3 bg 2	shot B F=4 bg 1	shot B F=4 bg 2	Shot A MJD days	Shot A MJD seconds	Shot order (0=LF->HF)
59918	62352	0.00104220	0.00647910	0.46774325	0.00643338	0.46461666	0.58891956	0.58812776	0.32307735	0.32305492	0.58894569	0.58811888	0.32314087	0.32312945	59918	62350	0
59918	62355	0.00061220	0.00649997	0.46644382	0.00647608	0.46773381	0.58879688	0.58810730	0.32307801	0.32303199	0.58881463	0.58806991	0.32309641	0.32306650	59918	62353	0
59918	62358	-0.00104602	0.00649627	0.46464376	0.00648330	0.46961842	0.58874610	0.58810426	0.32307316	0.32312345	0.58877050	0.58797221	0.32295072	0.32303125	59918	62356	0
59918	62361	-0.00000185	0.00647120	0.46804543	0.00651164	0.46491293	0.58886221	0.58807837	0.32313462	0.32307028	0.58881750	0.58818298	0.32309896	0.32313323	59918	62360	0
59918	62365	-0.00003979	0.00654256	0.46765799	0.00647377	0.46777179	0.58894890	0.58819226	0.32311252	0.32314350	0.58856392	0.58787804	0.32304908	0.32300142	59918	62363	0
59918	62368	0.00132703	0.00647562	0.46957831	0.00645229	0.46547786	0.58868414	0.58794994	0.32307809	0.32308507	0.58872046	0.58796284	0.32303980	0.32303881	59918	62366	0
59918	62371	-0.00003038	0.00644748	0.46411010	0.00648922	0.46818231	0.58886064	0.58795043	0.32302714	0.32298039	0.58883008	0.58803959	0.32306511	0.32308820	59918	62370	0
59918	62374	0.00176320	0.00645811	0.46996408	0.00649628	0.46458335	0.58893263	0.58810056	0.32313594	0.32315040	0.58894668	0.58810919	0.32319091	0.32316560	59918	62373	0
59918	62378	0.00009884	0.00649503	0.46418458	0.00648603	0.46917765	0.58883657	0.58817755	0.32309962	0.32309494	0.58883961	0.58813548	0.32306938	0.32305032	59918	62376	0
59918	62381	0.00111157	0.00646506	0.46872891	0.00647019	0.46569072	0.58872802	0.58806005	0.32297225	0.32302542	0.58897314	0.58836014	0.32316478	0.32321721	59918	62379	0
59918	62384	0.00076155	0.00648232	0.46559621	0.00645034	0.46664627	0.58887478	0.58813302	0.32317604	0.32314974	0.58898834	0.58822817	0.32319757	0.32311614	59918	62383	0
59918	62387	-0.00061660	0.00649112	0.46447897	0.00653615	0.46861342	0.58888965	0.58813918	0.32317283	0.32307793	0.58890576	0.58813088	0.32309945	0.32304407	59918	62386	0
59918	62391	0.00031815	0.00645200	0.46926242	0.00647561	0.46645818	0.58877757	0.58831511	0.32314695	0.32315402	0.58899557	0.58828627	0.32322271	0.32324457	59918	62389	0
59918	62394	0.00009863	0.00650147	0.46664546	0.00653471	0.46730401	0.58896155	0.58822160	0.32318623	0.32320365	0.58908432	0.58823507	0.32318220	0.32321006	59918	62392	0
59918	62397	0.00081942	0.00647541	0.46882886	0.00650419	0.46666649	0.58907585	0.58840624	0.32317645	0.32324268	0.58911538	0.58828470	0.32328574	0.32316955	59918	62396	0
59918	62401	0.00087330	0.00645645	0.46694767	0.00652810	0.46678605	0.58906952	0.58837115	0.32322025	0.32320965	0.58920626	0.58841700	0.32333619	0.32332469	59918	62399	0
59918	62404	0.00142391	0.00653223	0.46868214	0.00648360	0.46703031	0.58911513	0.58832431	0.32317481	0.32329815	0.58893706	0.58820393	0.32317678	0.32315895	59918	62402	0
59918	62407	0.00055629	0.00651333	0.46599388	0.00650075	0.46859671	0.58899877	0.58827788	0.32322600	0.32326322	0.58901044	0.58813523	0.32325303	0.32316642	59918	62405	0
59918	62410	0.00025988	0.00651435	0.46659508	0.00653410	0.46748432	0.58888924	0.58820968	0.32307875	0.32314465	0.58878118	0.58810195	0.32308006	0.32306560	59918	62409	0
59918	62414	-0.00031475	0.00650141	0.46568658	0.00649459	0.46741048	0.58886097	0.58821724	0.32320233	0.32312665	0.58881759	0.58807213	0.32322756	0.32308097	59918	62412	0
59918	62417	0.00052214	0.00649995	0.46913671	0.00650266	0.46662602	0.58893863	0.58822258	0.32309485	0.32312427	0.58894241	0.58822924	0.32316092	0.32313265	59918	62415	0
