% File initiated 01/02/2023 12:35:24 UTC
% Raw fountain data
%
% File notes: maser 5 MHz RF amplitudes 200 220 180
%
%% fountain_code = ALPHA-CsF1
%% microwave_ref = ALPHA HM1
%% MJD_start = 59976.524594
%% clock_data = True
%% sequence = 3
%% density = HD
%
% Units: V.s, Hz
%
% Shot B MJD days	Shot B MJD seconds	freq error	shot A sum	shot A ratio	shot B sum	shot B ratio	shot A F=3 bg 1	shot A F=3 bg 2	shot A F=4 bg 1	shot A F=4 bg 2	shot B F=3 bg 1	shot B F=3 bg 2	shot B F=4 bg 1	shot B F=4 bg 2	Shot A MJD days	Shot A MJD seconds	Shot order (0=LF->HF)
59981	168	0.00130395	0.03701026	0.48847061	0.03696722	0.48699253	0.53776786	0.53775356	0.28747003	0.28736822	0.53769382	0.53769465	0.28734447	0.28735006	59981	166	0
59981	171	0.00019616	0.03701670	0.48399838	0.03685942	0.48732174	0.53764625	0.53784453	0.28736255	0.28746395	0.53755668	0.53767714	0.28741941	0.28725729	59981	169	0
59981	174	0.00036771	0.03681856	0.48728054	0.03684682	0.48676591	0.53774814	0.53765225	0.28758482	0.28734193	0.53767928	0.53768035	0.28748794	0.28734834	59981	173	0
59981	178	0.00009099	0.03683283	0.48706027	0.03689270	0.48789041	0.53779572	0.53771675	0.28739024	0.28737890	0.53787164	0.53785463	0.28750750	0.28749559	59981	176	0
59981	181	0.00053761	0.03696139	0.48878013	0.03681595	0.48744029	0.53786918	0.53774313	0.28755689	0.28736896	0.53789030	0.53773721	0.28756165	0.28741810	59981	179	0
59981	511	0.00136115	0.03701426	0.48878084	0.03690282	0.48631019	0.53740795	0.53738880	0.28701603	0.28679244	0.53738412	0.53735248	0.28699639	0.28682400	59981	510	0
59981	514	0.00115678	0.03688553	0.48556060	0.03693335	0.48617373	0.53734731	0.53738387	0.28694200	0.28676919	0.53727130	0.53742307	0.28701784	0.28690757	59981	513	0
59981	518	0.00055079	0.03694056	0.48490611	0.03699528	0.48672408	0.53732726	0.53738157	0.28705679	0.28682687	0.53742430	0.53744821	0.28701192	0.28685235	59981	516	0
59981	521	0.00069856	0.03710762	0.48615434	0.03707966	0.48571101	0.53735150	0.53726579	0.28696484	0.28675580	0.53744599	0.53730137	0.28719106	0.28668373	59981	519	0
59981	524	0.00036640	0.03712250	0.48503945	0.03700095	0.48603594	0.53736933	0.53738305	0.28689541	0.28680814	0.53732430	0.53725741	0.28677700	0.28676212	59981	523	0
59981	855	0.00104131	0.03677756	0.48699864	0.03678254	0.48497391	0.53761913	0.53756933	0.28741646	0.28722664	0.53762998	0.53756605	0.28743223	0.28728457	59981	853	0
59981	858	0.00081095	0.03674104	0.48666881	0.03674326	0.48735989	0.53767353	0.53765381	0.28747192	0.28731678	0.53757147	0.53759103	0.28741243	0.28723264	59981	856	0
59981	861	0.00064103	0.03670366	0.48679287	0.03674098	0.48730261	0.53746037	0.53753712	0.28743683	0.28722097	0.53752948	0.53754115	0.28744858	0.28723699	59981	860	0
59981	864	0.00078884	0.03673243	0.48738672	0.03681812	0.48694329	0.53761099	0.53761075	0.28722212	0.28720708	0.53763187	0.53748338	0.28736362	0.28722212	59981	863	0
