% File initiated 21/09/2022 18:23:56 UTC
% Raw fountain data
%
% File notes: coll shift ramsey rakon reference seq1 AOM on seq23 390mV seq45 2540mV seq67 390mV no FSK seq89 2540mV
%
%% fountain_code = ALPHA-CsF1
%% microwave_ref = ALPHA HM1
%% MJD_start = 59843.766623
%% clock_data = False
%% sequence = 8
%% density = LD
%
% Units: V.s, Hz
%
% Shot B MJD days	Shot B MJD seconds	freq error	shot A sum	shot A ratio	shot B sum	shot B ratio	shot A F=3 bg 1	shot A F=3 bg 2	shot A F=4 bg 1	shot A F=4 bg 2	shot B F=3 bg 1	shot B F=3 bg 2	shot B F=4 bg 1	shot B F=4 bg 2	Shot A MJD days	Shot A MJD seconds	Shot order (0=LF->HF)
59843	66608	0.00085190	0.04533774	0.46486420	0.04535637	0.46590615	0.63848666	0.63810284	0.34876697	0.34813852	0.63861461	0.63829989	0.34878357	0.34815323	59843	66607	0
59843	66612	0.00105976	0.04534022	0.46600481	0.04527797	0.46538125	0.63846546	0.63833284	0.34898045	0.34830418	0.63846908	0.63806644	0.34880765	0.34816030	59843	66610	0
59843	66615	0.00107594	0.04483091	0.46685524	0.04516965	0.46680670	0.63833736	0.63802700	0.34871430	0.34810566	0.63844747	0.63806455	0.34854659	0.34813499	59843	66613	0
59843	66618	0.00069771	0.04513540	0.46519373	0.04477819	0.46632842	0.63834032	0.63792149	0.34850164	0.34804321	0.63826135	0.63799306	0.34878242	0.34806482	59843	66616	0
59843	66621	0.00130727	0.04511631	0.46741952	0.04503923	0.46559085	0.63822971	0.63805633	0.34879425	0.34802899	0.63847902	0.63795797	0.34862268	0.34808832	59843	66620	0
59843	66625	0.00097767	0.04477398	0.46591915	0.04513603	0.46690795	0.63832010	0.63789988	0.34860214	0.34811223	0.63821681	0.63796939	0.34870485	0.34808906	59843	66623	0
59843	66628	0.00037949	0.04486521	0.46462269	0.04495993	0.46641723	0.63834549	0.63813678	0.34856935	0.34822472	0.63838206	0.63796619	0.34866377	0.34817838	59843	66626	0
59843	66631	0.00082245	0.04502245	0.46683312	0.04464916	0.46550423	0.63808024	0.63786175	0.34867437	0.34800771	0.63828362	0.63802733	0.34846869	0.34808856	59843	66629	0
59843	66634	0.00112850	0.04491215	0.46680710	0.04495523	0.46588894	0.63833621	0.63795132	0.34865900	0.34813483	0.63824730	0.63802954	0.34865086	0.34808856	59843	66633	0
59843	66638	0.00059930	0.04494804	0.46532810	0.04504894	0.46691570	0.63835963	0.63799692	0.34863747	0.34810056	0.63840096	0.63798501	0.34861200	0.34813088	59843	66636	0
59843	66641	0.00123044	0.04501051	0.46696102	0.04474694	0.46506760	0.63826981	0.63802420	0.34873460	0.34811428	0.63839619	0.63801566	0.34857140	0.34814715	59843	66639	0
59843	66644	0.00083615	0.04511908	0.46654665	0.04477755	0.46772952	0.63836661	0.63808723	0.34874701	0.34818479	0.63829931	0.63821180	0.34876410	0.34824264	59843	66643	0
59843	66647	0.00099007	0.04492406	0.46631037	0.04502870	0.46584861	0.63831698	0.63805543	0.34881554	0.34811470	0.63820531	0.63795337	0.34869269	0.34806893	59843	66646	0
59843	66651	0.00161583	0.04503701	0.46619380	0.04524231	0.46431652	0.63837886	0.63807244	0.34880025	0.34810903	0.63845117	0.63815740	0.34874084	0.34822103	59843	66649	0
59843	66654	0.00153477	0.04522836	0.46523209	0.04533208	0.46547529	0.63855470	0.63807687	0.34876911	0.34818832	0.63848708	0.63809545	0.34862210	0.34820977	59843	66652	0
59843	66657	0.00160950	0.04517391	0.46594009	0.04508313	0.46571588	0.63840071	0.63811270	0.34879031	0.34815315	0.63843827	0.63819652	0.34878957	0.34828537	59843	66656	0
59843	66661	0.00152608	0.04466921	0.46515011	0.04503190	0.46540040	0.63828329	0.63808517	0.34887371	0.34816720	0.63846021	0.63809898	0.34879072	0.34818372	59843	66659	0
59843	66664	0.00182344	0.04508468	0.46722137	0.04503563	0.46632928	0.63837401	0.63809906	0.34874150	0.34825850	0.63843909	0.63810301	0.34885728	0.34822226	59843	66662	0
59843	66667	0.00178889	0.04504445	0.46600258	0.04485103	0.46610624	0.63856645	0.63809857	0.34873312	0.34823836	0.63848757	0.63807548	0.34859893	0.34819835	59843	66665	0
59843	66670	0.00177228	0.04502714	0.46619748	0.04516667	0.46624733	0.63853211	0.63826151	0.34879869	0.34825209	0.63853153	0.63813382	0.34869400	0.34821503	59843	66669	0
59843	66674	0.00143915	0.04484747	0.46494505	0.04531101	0.46594442	0.63849726	0.63827187	0.34897248	0.34831832	0.63862241	0.63827368	0.34882852	0.34827123	59843	66672	0
59843	66677	0.00144468	0.04522457	0.46497462	0.04531757	0.46495805	0.63869259	0.63822158	0.34871299	0.34822982	0.63856300	0.63825404	0.34875457	0.34823910	59843	66675	0
59843	66680	0.00161116	0.04535840	0.46463206	0.04524326	0.46413260	0.63848551	0.63829841	0.34891817	0.34828471	0.63854492	0.63824689	0.34887528	0.34821692	59843	66678	0
59843	66683	0.00122439	0.04499916	0.46268831	0.04530000	0.46384862	0.63850178	0.63820030	0.34884043	0.34823721	0.63863844	0.63820810	0.34905811	0.34817435	59843	66682	0
59843	66687	0.00142788	0.04532739	0.46440040	0.04527023	0.46378992	0.63852331	0.63826472	0.34890050	0.34826285	0.63865084	0.63831394	0.34874742	0.34824485	59843	66685	0
59843	67017	0.00138053	0.04544548	0.46565177	0.04551932	0.46579382	0.63933919	0.63914732	0.34949559	0.34882688	0.63939072	0.63908997	0.34948992	0.34879401	59843	67016	0
59843	67020	0.00055993	0.04545896	0.46434798	0.04557805	0.46680978	0.63940493	0.63922350	0.34951309	0.34879910	0.63951578	0.63917189	0.34921374	0.34875530	59843	67019	0
59843	67024	0.00156328	0.04565143	0.46586602	0.04568447	0.46285598	0.63954421	0.63911445	0.34932582	0.34873739	0.63931298	0.63908307	0.34948877	0.34880847	59843	67022	0
59843	67027	0.00092869	0.04552053	0.46457585	0.04542687	0.46647962	0.63953065	0.63900517	0.34928441	0.34880395	0.63942901	0.63899276	0.34938194	0.34870165	59843	67025	0
59843	67030	0.00112522	0.04547361	0.46500236	0.04549258	0.46441276	0.63930797	0.63894715	0.34918021	0.34871816	0.63927009	0.63906417	0.34940783	0.34871940	59843	67029	0
59843	67033	0.00078517	0.04537798	0.46362652	0.04549504	0.46464667	0.63929786	0.63894559	0.34935606	0.34870066	0.63937806	0.63896597	0.34927299	0.34873805	59843	67032	0
59843	67037	0.00144483	0.04547835	0.46530313	0.04524415	0.46332416	0.63921865	0.63892489	0.34939476	0.34869285	0.63933747	0.63900344	0.34955031	0.34874824	59843	67035	0
59843	67040	0.00096685	0.04548602	0.46419511	0.04561950	0.46562904	0.63951151	0.63902004	0.34924842	0.34878678	0.63934659	0.63903623	0.34932968	0.34872646	59843	67038	0
59843	67043	0.00092847	0.04553938	0.46513952	0.04552251	0.46525465	0.63943731	0.63907649	0.34921111	0.34879220	0.63924379	0.63902538	0.34944891	0.34871167	59843	67042	0
59843	67047	0.00109441	0.04552914	0.46409449	0.04554021	0.46359670	0.63924650	0.63904387	0.34941128	0.34871192	0.63930501	0.63903697	0.34945015	0.34873123	59843	67045	0
59843	67050	0.00147736	0.04560507	0.46518317	0.04555583	0.46403432	0.63946401	0.63902727	0.34921029	0.34871997	0.63962359	0.63909958	0.34936633	0.34879968	59843	67048	0
59843	67053	0.00063036	0.04560066	0.46431475	0.04563376	0.46685574	0.63954627	0.63907715	0.34922508	0.34883337	0.63939786	0.63907583	0.34940076	0.34876147	59843	67051	0
59843	67056	0.00063427	0.04531391	0.46490445	0.04552869	0.46489270	0.63944618	0.63907961	0.34939550	0.34877946	0.63936081	0.63902620	0.34924718	0.34872309	59843	67055	0
59843	67060	0.00098880	0.04543388	0.46624244	0.04498593	0.46517888	0.63927091	0.63902218	0.34938548	0.34879458	0.63943583	0.63891404	0.34931629	0.34879376	59843	67058	0
59843	67063	0.00166695	0.04542075	0.46631391	0.04537378	0.46427945	0.63942761	0.63908397	0.34929928	0.34880099	0.63944273	0.63912045	0.34924965	0.34880576	59843	67061	0
59843	67066	0.00118103	0.04501122	0.46603262	0.04550965	0.46749037	0.63964076	0.63910007	0.34927726	0.34884265	0.63958374	0.63909597	0.34939928	0.34885046	59843	67064	0
59843	67069	0.00158927	0.04525684	0.46623523	0.04533838	0.46501053	0.63939178	0.63914897	0.34933700	0.34884232	0.63941627	0.63909934	0.34944982	0.34877388	59843	67068	0
59843	67073	0.00176229	0.04534755	0.46635065	0.04493559	0.46583157	0.63935267	0.63913196	0.34947447	0.34884651	0.63946426	0.63919005	0.34927159	0.34886845	59843	67071	0
59843	67076	0.00142732	0.04532075	0.46552428	0.04521278	0.46652918	0.63948110	0.63907986	0.34939222	0.34879064	0.63943870	0.63920435	0.34920684	0.34889327	59843	67074	0
59843	67079	0.00090136	0.04537618	0.46518469	0.04537136	0.46676258	0.63957659	0.63924445	0.34930635	0.34883394	0.63945465	0.63915086	0.34948162	0.34886443	59843	67078	0
59843	67082	0.00099397	0.04523241	0.46653066	0.04505238	0.46625283	0.63963427	0.63922284	0.34939682	0.34885712	0.63947856	0.63924954	0.34938096	0.34882696	59843	67081	0
59843	67086	0.00139979	0.04538739	0.46659150	0.04524098	0.46537406	0.63967256	0.63928981	0.34958869	0.34884569	0.63952120	0.63920542	0.34947956	0.34886106	59843	67084	0
59843	67089	0.00130645	0.04516906	0.46605988	0.04540714	0.46633990	0.63947050	0.63922514	0.34944218	0.34895293	0.63950773	0.63922834	0.34940906	0.34882466	59843	67087	0
59843	67092	0.00041149	0.04542085	0.46438743	0.04536261	0.46707230	0.63954660	0.63927157	0.34946321	0.34885670	0.63939926	0.63919219	0.34938852	0.34883830	59843	67091	0
59843	67095	0.00107157	0.04557244	0.46627058	0.04548792	0.46429033	0.63946714	0.63915784	0.34928884	0.34886163	0.63939819	0.63913771	0.34946749	0.34879968	59843	67094	0
59843	67426	0.00096136	0.04541235	0.46657882	0.04512831	0.46690947	0.64039173	0.64004332	0.35005789	0.34949510	0.64047333	0.64028030	0.34995780	0.34962756	59843	67424	0
59843	67429	0.00070249	0.04547755	0.46548588	0.04516546	0.46626247	0.64040849	0.64015442	0.35016956	0.34950783	0.64044769	0.64015754	0.35007366	0.34955524	59843	67428	0
59843	67433	0.00130888	0.04532440	0.46724451	0.04542284	0.46542535	0.64033988	0.64018121	0.35014047	0.34954957	0.64047809	0.64002820	0.35001672	0.34953158	59843	67431	0
59843	67436	0.00134940	0.04548550	0.46676151	0.04542882	0.46663995	0.64054646	0.64009657	0.35019364	0.34951506	0.64054358	0.64017307	0.34995665	0.34958680	59843	67434	0
59843	67439	0.00152185	0.04510454	0.46641282	0.04551896	0.46589547	0.64052559	0.64010963	0.35005912	0.34949953	0.64035861	0.64019000	0.35012469	0.34959173	59843	67437	0
59843	67442	0.00158261	0.04554444	0.46623526	0.04550996	0.46605299	0.64030931	0.64007118	0.35015970	0.34949846	0.64056076	0.64011851	0.35016471	0.34944209	59843	67441	0
59843	67446	0.00207188	0.04541979	0.46639939	0.04558770	0.46493158	0.64044531	0.64005417	0.35001647	0.34944111	0.64055706	0.64005729	0.34996824	0.34941580	59843	67444	0
59843	67449	0.00220348	0.04557943	0.46626872	0.04574009	0.46587390	0.64056848	0.64007841	0.35000834	0.34948532	0.64050817	0.64024366	0.35013127	0.34943856	59843	67447	0
59843	67452	0.00142354	0.04566227	0.46477827	0.04581988	0.46711810	0.64069100	0.64032090	0.35017359	0.34954275	0.64076528	0.64036231	0.35002551	0.34953437	59843	67450	0
59843	67455	0.00183378	0.04589152	0.46634663	0.04579809	0.46511590	0.64058491	0.64022057	0.35019364	0.34952057	0.64086060	0.64032501	0.35015921	0.34950520	59843	67454	0
59843	67459	0.00241080	0.04566042	0.46640180	0.04581102	0.46467075	0.64062132	0.64028885	0.35021221	0.34954062	0.64066470	0.64028261	0.35001097	0.34955393	59843	67457	0
59843	67462	0.00190193	0.04576317	0.46412792	0.04571689	0.46565452	0.64065813	0.64036437	0.35020629	0.34950060	0.64071729	0.64036691	0.35007942	0.34958507	59843	67460	0
59843	67465	0.00180102	0.04558179	0.46414685	0.04547964	0.46444958	0.64059625	0.64020964	0.35023398	0.34953774	0.64079363	0.64019378	0.35024713	0.34952879	59843	67464	0
59843	67468	0.00174663	0.04546222	0.46503987	0.04565108	0.46520303	0.64062518	0.64028261	0.35006142	0.34955467	0.64076783	0.64031358	0.35021369	0.34953807	59843	67467	0
59843	67472	0.00183216	0.04572168	0.46577027	0.04575383	0.46551368	0.64057998	0.64037045	0.35027145	0.34956650	0.64080859	0.64043865	0.35005033	0.34953437	59843	67470	0
59843	67475	0.00196629	0.04558706	0.46565686	0.04581313	0.46525448	0.64083061	0.64033059	0.35010670	0.34957669	0.64082683	0.64040915	0.35014811	0.34965730	59843	67473	0
59843	67478	0.00215473	0.04578578	0.46580168	0.04563926	0.46523634	0.64090785	0.64051910	0.35007868	0.34965853	0.64066273	0.64032665	0.35022437	0.34962378	59843	67477	0
59843	67482	0.00213056	0.04575822	0.46541496	0.04579109	0.46548748	0.64069445	0.64034563	0.35021574	0.34955171	0.64050167	0.64024193	0.35028780	0.34953799	59843	67480	0
59843	67485	0.00123568	0.04583061	0.46340857	0.04566244	0.46609322	0.64064359	0.64029929	0.35002329	0.34953914	0.64070940	0.64028326	0.35004277	0.34951638	59843	67483	0
