% File initiated 07/12/2022 13:29:17 UTC
% Raw fountain data
%
% File notes: maser 5 MHz RF amplitudes 260 710 1140 11560 1960 2370 1140 microwave leakage pio2 3pio2 5pio2 7pio2 9pio2 11pio2 no water cooling
%
%% fountain_code = ALPHA-CsF1
%% microwave_ref = ALPHA HM1
%% MJD_start = 59920.562002
%% clock_data = False
%% sequence = 9
%% density = HD
%
% Units: V.s, Hz
%
% Shot B MJD days	Shot B MJD seconds	freq error	shot A sum	shot A ratio	shot B sum	shot B ratio	shot A F=3 bg 1	shot A F=3 bg 2	shot A F=4 bg 1	shot A F=4 bg 2	shot B F=3 bg 1	shot B F=3 bg 2	shot B F=4 bg 1	shot B F=4 bg 2	Shot A MJD days	Shot A MJD seconds	Shot order (0=LF->HF)
59920	49016	0.00013715	0.04241225	0.44953715	0.04245627	0.44940000	0.58035080	0.58025654	0.31724235	0.31706584	0.58033946	0.58018769	0.31721392	0.31706519	59920	49015	0
59920	49020	-0.00141360	0.04229050	0.44829457	0.04232407	0.44984532	0.58029122	0.58026328	0.31719625	0.31705549	0.58043297	0.58021472	0.31730603	0.31711556	59920	49018	0
59920	49023	-0.00084865	0.04232412	0.45066934	0.04238009	0.45010438	0.58029065	0.58022400	0.31724013	0.31718261	0.58026977	0.58016673	0.31729855	0.31709444	59920	49021	0
59920	49026	-0.00011814	0.04248193	0.45015087	0.04250557	0.44942037	0.58021735	0.58019031	0.31717390	0.31698014	0.58031119	0.58025465	0.31721622	0.31704136	59920	49025	0
59920	49029	-0.00033949	0.04238031	0.44913436	0.04243830	0.44935571	0.58026164	0.58016410	0.31722148	0.31706946	0.58036739	0.58024956	0.31732090	0.31710093	59920	49028	0
59920	49931	0.00162616	0.04274853	0.45139283	0.04285355	0.44942718	0.58143776	0.58139248	0.31759297	0.31734449	0.58158526	0.58169989	0.31757695	0.31748344	59920	49930	0
59920	49934	0.00027041	0.04285900	0.44862319	0.04274593	0.44997894	0.58157638	0.58144770	0.31757810	0.31734588	0.58145387	0.58135674	0.31749864	0.31732666	59920	49933	0
59920	49938	0.00096687	0.04282367	0.45061385	0.04293797	0.44991739	0.58143834	0.58137432	0.31748295	0.31736265	0.58155806	0.58138944	0.31752789	0.31724909	59920	49936	0
59920	49941	-0.00060838	0.04286077	0.44877876	0.04290528	0.45035401	0.58165584	0.58148345	0.31756512	0.31731943	0.58161344	0.58133842	0.31742428	0.31728105	59920	49939	0
59920	49944	0.00026118	0.04293679	0.45070465	0.04297825	0.44983509	0.58160629	0.58136644	0.31752880	0.31730373	0.58137860	0.58133472	0.31735714	0.31725771	59920	49943	0
59920	50846	-0.00010928	0.04292252	0.44901582	0.04287036	0.44938628	0.58198034	0.58186513	0.31719551	0.31704966	0.58202553	0.58180457	0.31731113	0.31703182	59920	50844	0
59920	50849	0.00000124	0.04285506	0.44839657	0.04290876	0.44828605	0.58189061	0.58171172	0.31720340	0.31700528	0.58201017	0.58178403	0.31732477	0.31707012	59920	50848	0
59920	50852	0.00024807	0.04306909	0.44942519	0.04304537	0.44917836	0.58179932	0.58172265	0.31718565	0.31716289	0.58192438	0.58178033	0.31723421	0.31708047	59920	50851	0
59920	50856	-0.00142933	0.04300244	0.44839455	0.04291976	0.45007194	0.58197064	0.58194303	0.31723010	0.31719313	0.58194484	0.58182331	0.31723142	0.31703010	59920	50854	0
59920	50859	-0.00155766	0.04301308	0.44905864	0.04287216	0.44918697	0.58193087	0.58192923	0.31736363	0.31709986	0.58203227	0.58192150	0.31729527	0.31714399	59920	50857	0
