% File initiated 03/11/2022 20:45:57 UTC
% Raw fountain data
%
% File notes: maser 5 MHz 1100 mV RF amplitude scan gives different amplitude 620
%
%% fountain_code = ALPHA-CsF1
%% microwave_ref = ALPHA HM1
%% MJD_start = 59886.865249
%% clock_data = False
%% sequence = 7
%% density = HD
%
% Units: V.s, Hz
%
% Shot B MJD days	Shot B MJD seconds	freq error	shot A sum	shot A ratio	shot B sum	shot B ratio	shot A F=3 bg 1	shot A F=3 bg 2	shot A F=4 bg 1	shot A F=4 bg 2	shot B F=3 bg 1	shot B F=3 bg 2	shot B F=4 bg 1	shot B F=4 bg 2	Shot A MJD days	Shot A MJD seconds	Shot order (0=LF->HF)
59886	75103	0.00060233	0.04561235	0.52481465	0.04559900	0.52300765	0.65363392	0.65396877	0.34721516	0.34700858	0.65378117	0.65393812	0.34701968	0.34701828	59886	75101	0
59886	75106	-0.00006052	0.04558811	0.52442553	0.04556131	0.52641409	0.65393853	0.65404576	0.34723045	0.34716537	0.65375216	0.65387378	0.34732347	0.34704770	59886	75104	0
59886	75109	0.00104110	0.04560318	0.52713459	0.04542233	0.52382973	0.65389670	0.65389440	0.34700464	0.34704531	0.65375126	0.65384945	0.34701746	0.34708558	59886	75108	0
59886	75113	0.00071878	0.04540270	0.52530058	0.04532412	0.52626754	0.65373154	0.65387296	0.34725617	0.34704162	0.65364953	0.65385907	0.34717646	0.34698738	59886	75111	0
59886	75116	0.00028298	0.04531676	0.52446676	0.04547393	0.52577417	0.65364805	0.65397814	0.34714162	0.34711072	0.65381281	0.65382078	0.34706397	0.34709223	59886	75114	0
59886	75805	0.00023370	0.04589327	0.52326299	0.04582439	0.52341082	0.65576241	0.65587539	0.34786202	0.34783712	0.65573546	0.65594146	0.34800516	0.34787853	59886	75804	0
59886	75809	0.00036780	0.04590064	0.52370022	0.04598495	0.52329791	0.65576191	0.65571237	0.34817723	0.34785807	0.65576027	0.65586496	0.34786037	0.34782734	59886	75807	0
59886	75812	0.00057463	0.04592508	0.52461715	0.04587815	0.52399669	0.65582494	0.65599339	0.34784657	0.34797040	0.65573874	0.65593595	0.34816490	0.34792110	59886	75810	0
59886	75815	0.00061864	0.04596766	0.52357224	0.04572636	0.52344020	0.65577227	0.65596751	0.34806342	0.34796638	0.65586701	0.65604080	0.34793893	0.34796835	59886	75814	0
59886	75818	0.00025661	0.04602671	0.52592748	0.04592627	0.52701359	0.65590859	0.65612881	0.34804132	0.34806441	0.65595724	0.65612470	0.34820944	0.34802201	59886	75817	0
59886	76508	-0.00005061	0.04610685	0.52587661	0.04635574	0.52679824	0.65840891	0.65836536	0.34963134	0.34952394	0.65818688	0.65837711	0.34972723	0.34956905	59886	76506	0
59886	76511	0.00017890	0.04624396	0.52575216	0.04628501	0.52506364	0.65833413	0.65843208	0.34953651	0.34960636	0.65823150	0.65837554	0.34970817	0.34955031	59886	76510	0
59886	76515	0.00064300	0.04623026	0.52543587	0.04631418	0.52404357	0.65824760	0.65850529	0.34967102	0.34960767	0.65827669	0.65837990	0.34964391	0.34956042	59886	76513	0
59886	76518	0.00110201	0.04628154	0.52549060	0.04617147	0.52411358	0.65821087	0.65850874	0.34966314	0.34965673	0.65810816	0.65829362	0.34978935	0.34955738	59886	76516	0
59886	76521	0.00087060	0.04544632	0.52326298	0.04607665	0.52395719	0.65830710	0.65834210	0.34955056	0.34964555	0.65823569	0.65834391	0.34964604	0.34956124	59886	76520	0
59886	77211	-0.00004608	0.04617383	0.52266656	0.04606282	0.52541659	0.65926152	0.65932430	0.35006085	0.35005271	0.65931756	0.65942257	0.35002773	0.35008706	59886	77209	0
59886	77214	0.00009285	0.04623444	0.52359764	0.04629099	0.52318084	0.65928625	0.65946506	0.35013718	0.35010711	0.65919718	0.65939160	0.35024705	0.35003973	59886	77212	0
59886	77217	0.00063848	0.04618987	0.52406772	0.04624989	0.52243086	0.65917811	0.65938749	0.35004170	0.35000029	0.65914360	0.65926941	0.35012420	0.34990735	59886	77216	0
59886	77221	0.00041970	0.04595373	0.52438197	0.04608522	0.52503831	0.65910416	0.65937286	0.35021138	0.34990398	0.65917097	0.65933030	0.34991499	0.34990234	59886	77219	0
59886	77224	0.00029224	0.04606196	0.52242832	0.04613607	0.52281071	0.65912273	0.65954041	0.34994178	0.34997958	0.65929036	0.65938650	0.35007827	0.34999100	59886	77222	0
