% File initiated 15/12/2022 11:44:15 UTC
% Raw fountain data
%
% File notes: maser 5 MHz no water cooling 200 mV
%
%% fountain_code = ALPHA-CsF1
%% microwave_ref = ALPHA HM1
%% MJD_start = 59928.489065
%% clock_data = True
%% sequence = 1
%% density = HD
%
% Units: V.s, Hz
%
% Shot B MJD days	Shot B MJD seconds	freq error	shot A sum	shot A ratio	shot B sum	shot B ratio	shot A F=3 bg 1	shot A F=3 bg 2	shot A F=4 bg 1	shot A F=4 bg 2	shot B F=3 bg 1	shot B F=3 bg 2	shot B F=4 bg 1	shot B F=4 bg 2	Shot A MJD days	Shot A MJD seconds	Shot order (0=LF->HF)
59938	34	0.00046352	0.04020204	0.49450410	0.04022792	0.49572277	0.61825094	0.61824379	0.31357043	0.31329548	0.61828315	0.61829893	0.31344372	0.31330009	59938	32	0
59938	37	0.00024475	0.04020227	0.49543957	0.04006165	0.49609588	0.61814502	0.61829860	0.31363535	0.31325727	0.61827296	0.61840328	0.31345235	0.31340822	59938	35	0
59938	40	0.00103166	0.04015617	0.49694757	0.04023994	0.49458683	0.61844330	0.61828159	0.31365942	0.31342992	0.61825233	0.61828422	0.31339779	0.31334117	59938	39	0
59938	44	0.00049689	0.04031147	0.49566302	0.04040000	0.49726734	0.61848603	0.61848398	0.31358834	0.31340190	0.61824724	0.61836318	0.31372368	0.31332802	59938	42	0
59938	47	0.00127615	0.04042886	0.49705799	0.04033829	0.49472022	0.61850263	0.61846499	0.31350182	0.31337922	0.61835349	0.61854659	0.31338308	0.31330050	59938	45	0
59938	149	0.00119224	0.04024907	0.49584167	0.04015979	0.49609339	0.61808093	0.61816819	0.31347412	0.31333106	0.61838488	0.61828668	0.31368621	0.31341874	59938	147	0
59938	152	0.00128195	0.04005548	0.49606102	0.04007208	0.49579189	0.61800681	0.61823845	0.31365950	0.31344060	0.61790927	0.61810706	0.31374546	0.31340880	59938	150	0
59938	155	0.00158165	0.04020640	0.49743280	0.04017655	0.49653372	0.61806605	0.61818405	0.31347174	0.31338998	0.61813072	0.61818947	0.31378128	0.31339729	59938	154	0
59938	158	0.00148992	0.04018733	0.49448303	0.04013558	0.49475821	0.61839967	0.61826573	0.31385113	0.31341562	0.61819120	0.61836811	0.31359459	0.31336204	59938	157	0
59938	162	0.00006121	0.04023431	0.49403162	0.04029964	0.49831776	0.61819350	0.61821906	0.31365490	0.31326237	0.61817304	0.61819646	0.31352967	0.31326475	59938	160	0
59938	264	0.00016590	0.04027384	0.49514415	0.04026114	0.49483007	0.61838792	0.61840961	0.31358686	0.31353542	0.61832801	0.61851758	0.31382598	0.31353970	59938	262	0
59938	267	0.00083263	0.04010452	0.49736863	0.04018387	0.49536844	0.61842900	0.61846746	0.31371349	0.31365540	0.61850320	0.61849113	0.31407702	0.31366534	59938	265	0
59938	270	-0.00001320	0.04019785	0.49378819	0.04021424	0.49632569	0.61848488	0.61859515	0.31392007	0.31375047	0.61833237	0.61839729	0.31400553	0.31368826	59938	268	0
59938	273	0.00115839	0.04029804	0.49753020	0.04042793	0.49401541	0.61853427	0.61855662	0.31407225	0.31367939	0.61846121	0.61869310	0.31405705	0.31369845	59938	272	0
