% File initiated 13/12/2022 14:09:42 UTC
% Raw fountain data
%
% File notes: maser 5 MHz RF amplitudes 250 720 1550 and 1550 1600 1940 1980 2300 no FSK uwave leakage no water cooling
%
%% fountain_code = ALPHA-CsF1
%% microwave_ref = ALPHA HM1
%% MJD_start = 59926.590076
%% clock_data = False
%% sequence = 7
%% density = HD
%
% Units: V.s, Hz
%
% Shot B MJD days	Shot B MJD seconds	freq error	shot A sum	shot A ratio	shot B sum	shot B ratio	shot A F=3 bg 1	shot A F=3 bg 2	shot A F=4 bg 1	shot A F=4 bg 2	shot B F=3 bg 1	shot B F=3 bg 2	shot B F=4 bg 1	shot B F=4 bg 2	Shot A MJD days	Shot A MJD seconds	Shot order (0=LF->HF)
59926	51328	-0.00079829	0.04114380	0.52036598	0.04117895	0.52116426	0.61843911	0.61826351	0.31593056	0.31559859	0.61841520	0.61844388	0.31580377	0.31573162	59926	51326	0
59926	51331	-0.00073409	0.04098303	0.52083897	0.04102185	0.52077478	0.61841438	0.61853977	0.31580180	0.31581938	0.61838282	0.61816753	0.31581191	0.31547960	59926	51329	0
59926	51334	0.00101103	0.04103734	0.52241036	0.04113433	0.52066524	0.61846023	0.61832793	0.31585628	0.31564970	0.61855415	0.61843714	0.31584929	0.31567649	59926	51333	0
59926	51338	-0.00115748	0.04107313	0.51962698	0.04087437	0.52179549	0.61850912	0.61830829	0.31585258	0.31561239	0.61855226	0.61830739	0.31603130	0.31568388	59926	51336	0
59926	51341	0.00074314	0.04096966	0.52231810	0.04106192	0.52041747	0.61843722	0.61836861	0.31585841	0.31558010	0.61846910	0.61826096	0.31584740	0.31553376	59926	51339	0
59926	52243	-0.00052614	0.04128786	0.52000697	0.04130971	0.52127626	0.61824239	0.61828093	0.31580566	0.31557846	0.61834297	0.61828126	0.31584708	0.31567920	59926	52241	0
59926	52246	0.00001279	0.04130507	0.52180862	0.04145406	0.52126968	0.61848406	0.61837609	0.31593787	0.31571642	0.61854634	0.61841134	0.31593927	0.31564740	59926	52244	0
59926	52249	0.00046049	0.04144393	0.52143627	0.04131576	0.52098857	0.61849186	0.61832144	0.31586170	0.31561938	0.61840517	0.61830230	0.31588397	0.31560615	59926	52247	0
59926	52252	-0.00052813	0.04129427	0.52135413	0.04123211	0.52234276	0.61840509	0.61832407	0.31582415	0.31557238	0.61847436	0.61845357	0.31581388	0.31565751	59926	52251	0
59926	52256	0.00047752	0.04139377	0.52111283	0.04147590	0.52010718	0.61841709	0.61837042	0.31579309	0.31558544	0.61835258	0.61839679	0.31576104	0.31556556	59926	52254	0
59926	53157	-0.00089398	0.04128630	0.51984469	0.04114890	0.52121618	0.61980234	0.61975123	0.31607206	0.31579375	0.61982666	0.61972583	0.31610271	0.31597461	59926	53156	0
59926	53161	-0.00086013	0.04129202	0.52094158	0.04119443	0.52090773	0.61992707	0.61976117	0.31609729	0.31591035	0.62000242	0.61993825	0.31613188	0.31594774	59926	53159	0
59926	53164	-0.00073138	0.04135254	0.52237304	0.04127051	0.52224428	0.62008229	0.62004080	0.31615851	0.31598389	0.62005690	0.62004047	0.31611569	0.31592144	59926	53162	0
59926	53167	0.00039511	0.04134479	0.52183835	0.04130216	0.52071186	0.62008723	0.62001878	0.31601503	0.31587477	0.61994375	0.61990554	0.31614347	0.31589539	59926	53166	0
59926	53170	-0.00118432	0.04125737	0.52084847	0.04138306	0.52242790	0.61993184	0.61979404	0.31612334	0.31591520	0.61993241	0.61975221	0.31612284	0.31582760	59926	53169	0
59926	54072	0.00105754	0.04141289	0.52135178	0.04134492	0.51910993	0.61879532	0.61871332	0.31583828	0.31570081	0.61864158	0.61859614	0.31584099	0.31567558	59926	54071	0
59926	54075	0.00052118	0.04141959	0.51900790	0.04145635	0.51954426	0.61864199	0.61854256	0.31582744	0.31565036	0.61864355	0.61849104	0.31577575	0.31562990	59926	54074	0
59926	54079	0.00011360	0.04151243	0.52049147	0.04157381	0.52089905	0.61860485	0.61846237	0.31579588	0.31560188	0.61874084	0.61865645	0.31590492	0.31571609	59926	54077	0
59926	54082	0.00006887	0.04153088	0.52115127	0.04154413	0.52119600	0.61862293	0.61863936	0.31586622	0.31563984	0.61866903	0.61850312	0.31577863	0.31557920	59926	54080	0
