% File initiated 18/11/2022 10:35:07 UTC
% Raw fountain data
%
% File notes: maser 5 MHz RF amplitude 240 microwave leakage measurment after water leak
%
%% fountain_code = ALPHA-CsF1
%% microwave_ref = ALPHA HM1
%% MJD_start = 59901.441062
%% clock_data = False
%% sequence = 6
%% density = LD
%
% Units: V.s, Hz
%
% Shot B MJD days	Shot B MJD seconds	freq error	shot A sum	shot A ratio	shot B sum	shot B ratio	shot A F=3 bg 1	shot A F=3 bg 2	shot A F=4 bg 1	shot A F=4 bg 2	shot B F=3 bg 1	shot B F=3 bg 2	shot B F=4 bg 1	shot B F=4 bg 2	Shot A MJD days	Shot A MJD seconds	Shot order (0=LF->HF)
59901	38355	0.00060674	0.00471065	0.33874817	0.00469880	0.33777739	0.61116011	0.61045878	0.34565629	0.34582942	0.61138025	0.61049855	0.34576163	0.34587470	59901	38353	0
59901	38358	-0.00194836	0.00475181	0.33477837	0.00467781	0.33886653	0.61128969	0.61066782	0.34566976	0.34596706	0.61146250	0.61077234	0.34574602	0.34596344	59901	38357	0
59901	38361	-0.00453736	0.00474559	0.33474171	0.00469595	0.33888411	0.61136817	0.61050249	0.34574824	0.34582088	0.61117638	0.61047283	0.34564150	0.34584134	59901	38360	0
59901	38365	-0.00303704	0.00470481	0.33855113	0.00469132	0.33615061	0.61119602	0.61040093	0.34560994	0.34573377	0.61114507	0.61035425	0.34557814	0.34571142	59901	38363	0
59901	38368	-0.00227137	0.00473785	0.33750766	0.00472323	0.33628259	0.61117753	0.61026255	0.34563426	0.34565349	0.61108007	0.61011119	0.34541018	0.34554881	59901	38366	0
59901	38371	-0.00087506	0.00466454	0.33796411	0.00475485	0.33573001	0.61110629	0.61029567	0.34541396	0.34556984	0.61133349	0.61026838	0.34550378	0.34558734	59901	38370	0
59901	38375	-0.00117984	0.00467889	0.33687815	0.00471027	0.33736579	0.61120867	0.61023880	0.34541232	0.34558496	0.61115460	0.61026008	0.34542538	0.34547124	59901	38373	0
59901	38378	-0.00225829	0.00469750	0.33711087	0.00467973	0.33883639	0.61111442	0.61047480	0.34538676	0.34559326	0.61104417	0.61023494	0.34535759	0.34546253	59901	38376	0
59901	38381	0.00000998	0.00467560	0.33891906	0.00474383	0.33528983	0.61111179	0.61027364	0.34539227	0.34554642	0.61101631	0.61013116	0.34527657	0.34539137	59901	38379	0
59901	38384	-0.00130893	0.00475471	0.33530724	0.00473567	0.33741750	0.61093471	0.61008695	0.34530599	0.34539531	0.61110374	0.61012204	0.34527846	0.34537395	59901	38383	0
