% File initiated 01/02/2023 12:35:24 UTC
% Raw fountain data
%
% File notes: maser 5 MHz RF amplitudes 200 220 180
%
%% fountain_code = ALPHA-CsF1
%% microwave_ref = ALPHA HM1
%% MJD_start = 59976.524594
%% clock_data = False
%% sequence = 6
%% density = LD
%
% Units: V.s, Hz
%
% Shot B MJD days	Shot B MJD seconds	freq error	shot A sum	shot A ratio	shot B sum	shot B ratio	shot A F=3 bg 1	shot A F=3 bg 2	shot A F=4 bg 1	shot A F=4 bg 2	shot B F=3 bg 1	shot B F=3 bg 2	shot B F=4 bg 1	shot B F=4 bg 2	Shot A MJD days	Shot A MJD seconds	Shot order (0=LF->HF)
59976	45572	0.00006236	0.00512826	0.44918348	0.00513419	0.44899640	0.52742657	0.52682960	0.27898401	0.27893224	0.52727735	0.52669516	0.27883700	0.27880989	59976	45570	0
59976	45575	0.00134424	0.00510237	0.45121801	0.00512649	0.44737236	0.52728096	0.52683477	0.27886166	0.27887908	0.52751269	0.52681965	0.27899510	0.27898746	59976	45574	0
59976	45579	0.00101624	0.00515194	0.44840838	0.00514001	0.44939241	0.52728787	0.52676846	0.27889222	0.27889954	0.52733627	0.52677947	0.27878466	0.27880775	59976	45577	0
59976	45582	0.00008526	0.00510730	0.44788892	0.00511051	0.45068184	0.52735648	0.52676287	0.27887809	0.27885648	0.52734424	0.52671250	0.27886708	0.27884194	59976	45580	0
59976	45585	0.00034295	0.00509326	0.44920313	0.00511529	0.44843007	0.52727505	0.52665720	0.27884941	0.27887719	0.52723971	0.52657766	0.27881137	0.27881745	59976	45584	0
59976	45588	0.00094803	0.00509505	0.45047470	0.00508625	0.44865947	0.52722574	0.52665802	0.27888130	0.27882493	0.52730857	0.52673000	0.27888327	0.27892953	59976	45587	0
59976	45592	0.00035257	0.00515835	0.44845251	0.00511162	0.45023887	0.52726437	0.52676287	0.27883528	0.27885558	0.52725648	0.52671825	0.27889757	0.27886889	59976	45590	0
59976	45595	0.00058875	0.00511469	0.44875978	0.00509523	0.44805125	0.52733462	0.52680938	0.27887825	0.27898878	0.52730594	0.52667569	0.27891047	0.27885968	59976	45593	0
59976	45598	0.00098206	0.00509435	0.44956271	0.00514257	0.44838279	0.52742846	0.52676994	0.27896322	0.27892969	0.52730520	0.52681316	0.27889313	0.27896848	59976	45597	0
59976	45601	0.00127334	0.00513645	0.44996010	0.00514261	0.44908624	0.52732821	0.52678547	0.27892378	0.27893923	0.52730660	0.52678218	0.27891047	0.27889165	59976	45600	0
59976	45605	0.00010251	0.00511164	0.44732107	0.00511382	0.45083356	0.52750661	0.52680437	0.27894621	0.27899502	0.52730036	0.52683091	0.27888360	0.27898639	59976	45603	0
59976	45608	0.00001550	0.00512667	0.45149892	0.00510685	0.45175993	0.52739855	0.52688194	0.27899009	0.27909272	0.52748154	0.52682549	0.27894194	0.27891490	59976	45606	0
59976	45611	0.00043116	0.00512980	0.45084513	0.00514407	0.44959815	0.52745755	0.52692689	0.27895147	0.27904334	0.52753249	0.52698564	0.27908434	0.27911877	59976	45610	0
59976	45615	0.00074008	0.00511430	0.44903295	0.00513090	0.44810618	0.52728113	0.52680166	0.27896511	0.27899346	0.52739025	0.52682968	0.27895698	0.27899658	59976	45613	0
59976	45618	0.00063336	0.00509830	0.44941354	0.00512146	0.44973372	0.52742748	0.52688161	0.27893035	0.27898820	0.52752156	0.52690125	0.27899436	0.27898311	59976	45616	0
59976	45621	0.00078386	0.00511141	0.44913716	0.00511220	0.44868565	0.52747859	0.52681489	0.27901614	0.27895656	0.52742098	0.52687775	0.27899658	0.27893717	59976	45619	0
59976	45624	0.00058180	0.00512464	0.44941858	0.00508995	0.45002476	0.52745122	0.52692253	0.27900258	0.27904621	0.52742567	0.52692582	0.27898335	0.27905796	59976	45623	0
59976	45628	0.00100839	0.00510273	0.45040628	0.00512591	0.44912652	0.52756207	0.52698860	0.27911138	0.27900463	0.52748861	0.52697422	0.27902181	0.27901400	59976	45626	0
59976	45631	0.00038944	0.00512990	0.44834887	0.00511301	0.45020574	0.52754424	0.52698038	0.27913143	0.27908927	0.52759724	0.52707529	0.27906100	0.27915657	59976	45629	0
59976	45634	0.00071066	0.00511235	0.45154469	0.00511705	0.45058102	0.52773611	0.52701933	0.27920439	0.27912452	0.52751606	0.52693954	0.27912978	0.27909617	59976	45632	0
59976	45637	0.00045225	0.00512652	0.44797531	0.00511700	0.44875054	0.52754153	0.52697208	0.27906807	0.27903791	0.52762198	0.52690856	0.27909642	0.27905764	59976	45636	0
59976	45641	0.00163174	0.00510801	0.45181976	0.00514261	0.44828128	0.52754202	0.52684118	0.27902920	0.27897316	0.52742501	0.52694316	0.27903085	0.27904457	59976	45639	0
59976	45644	-0.00034143	0.00513507	0.44655613	0.00512294	0.45247566	0.52746905	0.52692582	0.27902427	0.27902838	0.52750809	0.52690347	0.27902567	0.27894827	59976	45642	0
59976	45647	0.00010615	0.00512789	0.44988362	0.00513473	0.44854087	0.52752395	0.52696403	0.27907169	0.27908812	0.52747349	0.52683107	0.27903627	0.27897941	59976	45646	0
59976	45650	0.00071556	0.00512872	0.45200759	0.00514200	0.45017936	0.52739592	0.52682688	0.27898606	0.27899650	0.52754827	0.52687191	0.27898763	0.27899839	59976	45649	0
59976	45654	0.00052471	0.00509519	0.44839404	0.00507806	0.44896660	0.52746215	0.52690823	0.27902978	0.27902542	0.52742748	0.52690248	0.27898417	0.27899905	59976	45652	0
59976	45657	0.00079648	0.00509297	0.44879460	0.00511235	0.44797931	0.52735804	0.52678662	0.27895599	0.27901729	0.52754490	0.52677364	0.27896026	0.27898500	59976	45655	0
59976	45660	0.00065777	0.00513074	0.44907221	0.00510185	0.44948833	0.52738779	0.52676772	0.27897086	0.27894522	0.52745311	0.52683576	0.27900907	0.27897768	59976	45659	0
59976	45664	0.00059239	0.00509974	0.45076742	0.00515110	0.45096357	0.52744909	0.52678941	0.27892912	0.27900521	0.52753331	0.52695269	0.27900874	0.27898196	59976	45662	0
59976	45667	0.00052311	0.00513376	0.44986381	0.00509993	0.45007163	0.52753274	0.52683962	0.27898343	0.27899223	0.52746708	0.52677101	0.27889913	0.27898795	59976	45665	0
59976	45916	0.00051270	0.00509621	0.44903907	0.00503338	0.44907030	0.52809717	0.52729329	0.27934787	0.27931040	0.52803579	0.52747481	0.27940703	0.27935641	59976	45914	0
59976	45919	-0.00034709	0.00509485	0.44695322	0.00508926	0.44953260	0.52804894	0.52743972	0.27942708	0.27940243	0.52802355	0.52745426	0.27943415	0.27938575	59976	45917	0
59976	45922	0.00051474	0.00509792	0.44916053	0.00508862	0.44657505	0.52800465	0.52746659	0.27939898	0.27939783	0.52803875	0.52742698	0.27944121	0.27935427	59976	45920	0
59976	45925	0.00058652	0.00510807	0.44955311	0.00510680	0.44933777	0.52805050	0.52741301	0.27937605	0.27939446	0.52805083	0.52742444	0.27938534	0.27938829	59976	45924	0
59976	45929	0.00070680	0.00510140	0.45073544	0.00506990	0.45037459	0.52797236	0.52750751	0.27941393	0.27936463	0.52805527	0.52750069	0.27938624	0.27940719	59976	45927	0
59976	45932	0.00077794	0.00507526	0.44937724	0.00508965	0.44916382	0.52817113	0.52754268	0.27943193	0.27942716	0.52805601	0.52731958	0.27928443	0.27936652	59976	45930	0
59976	45935	0.00061934	0.00509984	0.44818842	0.00509550	0.44866422	0.52805387	0.52740365	0.27937096	0.27936997	0.52797992	0.52735327	0.27929864	0.27932691	59976	45933	0
59976	45938	-0.00032956	0.00513982	0.44815887	0.00510789	0.45100557	0.52798830	0.52735171	0.27932987	0.27931664	0.52803998	0.52739214	0.27931500	0.27925255	59976	45937	0
59976	45942	0.00145774	0.00510451	0.45285951	0.00510817	0.44749761	0.52830983	0.52765156	0.27953390	0.27943505	0.52827286	0.52776553	0.27952725	0.27962355	59976	45940	0
59976	45945	-0.00036866	0.00511923	0.44728356	0.00510290	0.45276277	0.52819447	0.52751967	0.27951566	0.27944286	0.52797112	0.52752830	0.27933127	0.27932798	59976	45943	0
59976	45948	0.00094904	0.00509741	0.45096324	0.00509002	0.44701012	0.52813473	0.52750661	0.27939791	0.27932683	0.52808107	0.52742057	0.27935715	0.27933316	59976	45947	0
59976	45951	0.00078767	0.00508961	0.44859871	0.00510301	0.44908282	0.52826521	0.52755188	0.27954278	0.27930571	0.52807992	0.52746265	0.27934951	0.27936668	59976	45950	0
59976	45955	0.00082498	0.00507690	0.44900540	0.00508591	0.44889349	0.52804015	0.52747464	0.27936405	0.27935271	0.52810457	0.52760217	0.27936241	0.27941870	59976	45953	0
59976	45958	0.00058451	0.00509278	0.44929574	0.00509167	0.45001713	0.52800884	0.52744662	0.27938221	0.27937474	0.52797729	0.52747941	0.27936414	0.27931409	59976	45956	0
59976	45961	0.00095727	0.00508693	0.44938868	0.00507485	0.44827040	0.52810753	0.52746248	0.27940966	0.27942831	0.52809906	0.52747538	0.27934384	0.27931475	59976	45960	0
59976	45965	-0.00034830	0.00512262	0.44655656	0.00510419	0.45047327	0.52801845	0.52746043	0.27933373	0.27932782	0.52797038	0.52738105	0.27920546	0.27928665	59976	45963	0
59976	45968	0.00083809	0.00508105	0.45054111	0.00513232	0.44698193	0.52805699	0.52738869	0.27932436	0.27928525	0.52811402	0.52761138	0.27935633	0.27939175	59976	45966	0
59976	45971	0.00149750	0.00507891	0.45100209	0.00510053	0.44902386	0.52808296	0.52765172	0.27928895	0.27951508	0.52796397	0.52738532	0.27931187	0.27926742	59976	45969	0
59976	45974	0.00033699	0.00507864	0.44755635	0.00507820	0.45103789	0.52800884	0.52740069	0.27926208	0.27927087	0.52805165	0.52743339	0.27931245	0.27928837	59976	45973	0
59976	45978	0.00063767	0.00506262	0.45156661	0.00508184	0.45066457	0.52807696	0.52754309	0.27931869	0.27933390	0.52805354	0.52746889	0.27929675	0.27930752	59976	45976	0
59976	45981	0.00023781	0.00510173	0.44817322	0.00507086	0.44937281	0.52816718	0.52741844	0.27945839	0.27936068	0.52828510	0.52749519	0.27951089	0.27933842	59976	45979	0
59976	45984	0.00031424	0.00508663	0.45043865	0.00508205	0.45020935	0.52809611	0.52754966	0.27931787	0.27939692	0.52799117	0.52737012	0.27925624	0.27922699	59976	45982	0
59976	45987	0.00175358	0.00509679	0.45232276	0.00511627	0.44800472	0.52803366	0.52763751	0.27928607	0.27943332	0.52808197	0.52751507	0.27932247	0.27926717	59976	45986	0
59976	45991	0.00059813	0.00509722	0.44731416	0.00510286	0.45078051	0.52811246	0.52754104	0.27936422	0.27931598	0.52806850	0.52745024	0.27938271	0.27931113	59976	45989	0
59976	45994	0.00027492	0.00508258	0.44774314	0.00508158	0.44871279	0.52792856	0.52731055	0.27921861	0.27925320	0.52807638	0.52744711	0.27943817	0.27937761	59976	45992	0
59976	45997	0.00081101	0.00510178	0.45141372	0.00508441	0.44980544	0.52805551	0.52744399	0.27926446	0.27935082	0.52797482	0.52739559	0.27925789	0.27928131	59976	45996	0
59976	46000	0.00078674	0.00512242	0.44976338	0.00509070	0.44983619	0.52800621	0.52745993	0.27926594	0.27930374	0.52802881	0.52754712	0.27932083	0.27932231	59976	45999	0
59976	46004	0.00084084	0.00512268	0.44969724	0.00512421	0.44953495	0.52803571	0.52742904	0.27929429	0.27926504	0.52799955	0.52740200	0.27926578	0.27919347	59976	46002	0
59976	46007	0.00125350	0.00510022	0.45084523	0.00512667	0.44960724	0.52806373	0.52740956	0.27924359	0.27919905	0.52796890	0.52734670	0.27923833	0.27920267	59976	46005	0
59976	46010	0.00006817	0.00510916	0.44729101	0.00510211	0.45084701	0.52789520	0.52730570	0.27906593	0.27910883	0.52799142	0.52732000	0.27918180	0.27910382	59976	46009	0
59976	46259	0.00104654	0.00510489	0.45075438	0.00514977	0.44781924	0.52908726	0.52847171	0.28003038	0.28004665	0.52900073	0.52840195	0.28001781	0.28002118	59976	46257	0
59976	46262	0.00158287	0.00512801	0.45216183	0.00510872	0.45055285	0.52924758	0.52845322	0.28005093	0.27998190	0.52914905	0.52849110	0.28008757	0.28000236	59976	46261	0
