% File initiated 03/05/2023 04:42:29 UTC
% Raw fountain data
%
% File notes: Collional shift map 250 ms MOT RF 250 350 380 410 510 mV RF
%
%% fountain_code = ALPHA-CsF1
%% microwave_ref = ALPHA HM1
%% MJD_start = 60067.196171
%% clock_data = False
%% sequence = 10
%% density = LD
%
% Units: V.s, Hz
%
% Shot B MJD days	Shot B MJD seconds	freq error	shot A sum	shot A ratio	shot B sum	shot B ratio	shot A F=3 bg 1	shot A F=3 bg 2	shot A F=4 bg 1	shot A F=4 bg 2	shot B F=3 bg 1	shot B F=3 bg 2	shot B F=4 bg 1	shot B F=4 bg 2	Shot A MJD days	Shot A MJD seconds	Shot order (0=LF->HF)
60067	17493	0.00018820	0.00679347	0.34249837	0.00676622	0.34533447	0.68199115	0.68093820	0.35017400	0.35025469	0.68212739	0.68119211	0.35038592	0.35036233	60067	17491	0
60067	17496	0.00091222	0.00673193	0.34309319	0.00682043	0.34092114	0.68230644	0.68180635	0.35044467	0.35081732	0.68220184	0.68148423	0.35047006	0.35064944	60067	17494	0
60067	17499	0.00028153	0.00676368	0.34327836	0.00674847	0.34517041	0.68201555	0.68124840	0.35039948	0.35042676	0.68244416	0.68155153	0.35062586	0.35052972	60067	17498	0
60067	17503	0.00150373	0.00679476	0.34457943	0.00679247	0.34091286	0.68240817	0.68134545	0.35079135	0.35052766	0.68241203	0.68173379	0.35069365	0.35081157	60067	17501	0
60067	17506	0.00114485	0.00676035	0.34285281	0.00679280	0.34392944	0.68239042	0.68179394	0.35066579	0.35090269	0.68248328	0.68146484	0.35066727	0.35068929	60067	17504	0
60067	17509	0.00040893	0.00677853	0.34229536	0.00672642	0.34450311	0.68243652	0.68154488	0.35071567	0.35079086	0.68276233	0.68183683	0.35101141	0.35081296	60067	17508	0
60067	17512	0.00054795	0.00678692	0.34505008	0.00681837	0.34463304	0.68270317	0.68191251	0.35091527	0.35100459	0.68244860	0.68172549	0.35088511	0.35091050	60067	17511	0
60067	17516	0.00083325	0.00672346	0.34396051	0.00677182	0.34310462	0.68273998	0.68193190	0.35094772	0.35115915	0.68304393	0.68190438	0.35129219	0.35105430	60067	17514	0
60067	17519	0.00211437	0.00680593	0.34434140	0.00679198	0.34049803	0.68285831	0.68187718	0.35100056	0.35102266	0.68282642	0.68192993	0.35114650	0.35127041	60067	17517	0
60067	17522	0.00097743	0.00673250	0.34224255	0.00678744	0.34565336	0.68282330	0.68227185	0.35109276	0.35134404	0.68286570	0.68204300	0.35099925	0.35121355	60067	17521	0
60067	17526	0.00209758	0.00678548	0.34579532	0.00676515	0.34243487	0.68296768	0.68186551	0.35120139	0.35110410	0.68283530	0.68194596	0.35116474	0.35102694	60067	17524	0
60067	17529	0.00047952	0.00679659	0.34079413	0.00673303	0.34564831	0.68272543	0.68188613	0.35111429	0.35097057	0.68274483	0.68197480	0.35118109	0.35101856	60067	17527	0
60067	17532	0.00139713	0.00677755	0.34458519	0.00675912	0.34183237	0.68269733	0.68161817	0.35096999	0.35109687	0.68284746	0.68184472	0.35121075	0.35099530	60067	17530	0
