% File initiated 08/02/2023 10:20:11 UTC
% Raw fountain data
%
% File notes: maser 5 MHz RF amplitudes 210 
%
%% fountain_code = ALPHA-CsF1
%% microwave_ref = ALPHA HM1
%% MJD_start = 59983.430684
%% clock_data = True
%% sequence = 2
%% density = LD
%
% Units: V.s, Hz
%
% Shot B MJD days	Shot B MJD seconds	freq error	shot A sum	shot A ratio	shot B sum	shot B ratio	shot A F=3 bg 1	shot A F=3 bg 2	shot A F=4 bg 1	shot A F=4 bg 2	shot B F=3 bg 1	shot B F=3 bg 2	shot B F=4 bg 1	shot B F=4 bg 2	Shot A MJD days	Shot A MJD seconds	Shot order (0=LF->HF)
59986	2	0.00175129	0.00577843	0.47236132	0.00579574	0.47199184	0.52674948	0.52607345	0.27693210	0.27687080	0.52670182	0.52612719	0.27688699	0.27683473	59986	1	0
59986	6	0.00131859	0.00582468	0.47304714	0.00583850	0.47434525	0.52673559	0.52612826	0.27687606	0.27689767	0.52676583	0.52626056	0.27699579	0.27699480	59986	4	0
59986	9	0.00086445	0.00579783	0.47058269	0.00580126	0.47194511	0.52660658	0.52620904	0.27698223	0.27694106	0.52672943	0.52617058	0.27694854	0.27693547	59986	7	0
59986	29	0.00084671	0.00577020	0.47106584	0.00581053	0.47111906	0.52693173	0.52626738	0.27715775	0.27712537	0.52687799	0.52635653	0.27719382	0.27712233	59986	27	0
59986	32	0.00057343	0.00575446	0.47092015	0.00578880	0.47173998	0.52681160	0.52632860	0.27717837	0.27716465	0.52685326	0.52625160	0.27714123	0.27711181	59986	31	0
59986	36	0.00044366	0.00579563	0.47144375	0.00579305	0.47183306	0.52704135	0.52636566	0.27722767	0.27718955	0.52695967	0.52634552	0.27723170	0.27717993	59986	34	0
59986	39	0.00124173	0.00578873	0.47336923	0.00578470	0.47097504	0.52683806	0.52633887	0.27711420	0.27716144	0.52688580	0.52638119	0.27721790	0.27716021	59986	37	0
59986	42	0.00185919	0.00580427	0.47207322	0.00578908	0.47022085	0.52690035	0.52628562	0.27718733	0.27714706	0.52703913	0.52620263	0.27724674	0.27706711	59986	40	0
59986	45	0.00055178	0.00579239	0.46955351	0.00581452	0.47347574	0.52698391	0.52625587	0.27718799	0.27704361	0.52702344	0.52637987	0.27722981	0.27717311	59986	44	0
59986	49	0.00053099	0.00578279	0.47158100	0.00582228	0.47164337	0.52685770	0.52628069	0.27710277	0.27699694	0.52689517	0.52628036	0.27706448	0.27701156	59986	47	0
59986	52	0.00023209	0.00580073	0.47214486	0.00581871	0.47304152	0.52679344	0.52628389	0.27702734	0.27696645	0.52683132	0.52636722	0.27702364	0.27707673	59986	50	0
59986	55	0.00019495	0.00579962	0.47118117	0.00580971	0.47129259	0.52687824	0.52629581	0.27713827	0.27704838	0.52686288	0.52627034	0.27709291	0.27706719	59986	54	0
